companyName,isReviewVerified,Date of Review,Rating,reviewTitle,reviewUrl
Avant,FALSE,2022-09-20T23:32:38.000Z,5,Increase,https://trustpilot.com/reviews/632a31766a3e1ed2c3d820e4
Avant,FALSE,2022-09-20T13:15:24.000Z,1,S T O P,https://trustpilot.com/reviews/6329bcec6a3e1ed2c3d7aa72
Avant,FALSE,2022-09-19T16:04:03.000Z,5,Great experience so far and thank you…,https://trustpilot.com/reviews/632876d26a3e1ed2c3d6ce33
Avant,FALSE,2022-09-18T06:55:52.000Z,5,I love my Avant card,https://trustpilot.com/reviews/6326a4d86a3e1ed2c3d5c67e
Avant,FALSE,2022-09-17T22:08:34.000Z,5,"GREAT CARD, APP AND GREAT COMPANY! VERY HAPPY",https://trustpilot.com/reviews/632629427f7a8621ee5e79f1
Avant,FALSE,2022-09-17T21:26:33.000Z,3,"Annual fee, for what?",https://trustpilot.com/reviews/63261f696a3e1ed2c3d5a416
Avant,FALSE,2022-09-17T21:14:34.000Z,5,Great card,https://trustpilot.com/reviews/63261c9a6a3e1ed2c3d5a279
Avant,FALSE,2022-09-17T20:00:51.000Z,5,This is a very good card fast and easy…,https://trustpilot.com/reviews/63260b536a3e1ed2c3d59761
Avant,FALSE,2022-09-15T20:03:33.000Z,5,Quick and easy loan application,https://trustpilot.com/reviews/632368f57f7a8621ee5cbdf3
Avant,FALSE,2022-09-15T01:14:19.000Z,5,They increase my credit line when I…,https://trustpilot.com/reviews/6322604b6a3e1ed2c3d31d35
Avant,FALSE,2022-09-14T17:21:28.000Z,5,The Second Customer Service Rep!,https://trustpilot.com/reviews/6321f1787f7a8621ee5b8eb0
Avant,FALSE,2022-09-13T03:10:00.000Z,5,This card has regularly increased my…,https://trustpilot.com/reviews/631fd8687f7a8621ee59f2ae
Avant,FALSE,2022-09-13T02:29:57.000Z,5,Ive been with avant for over a year and…,https://trustpilot.com/reviews/631fcf056a3e1ed2c3d120ef
Avant,FALSE,2022-09-12T20:22:04.000Z,5,Great card easy to use,https://trustpilot.com/reviews/631f78cc7f7a8621ee59bc8e
Avant,FALSE,2022-09-12T19:38:16.000Z,5,I have been with Avant for almost two…,https://trustpilot.com/reviews/631f6e887f7a8621ee59b19f
Avant,FALSE,2022-09-10T01:19:06.000Z,5,Great Customer service,https://trustpilot.com/reviews/631bc9ea6a3e1ed2c3ced2a1
Avant,FALSE,2022-09-08T15:27:20.000Z,1,I applied for a loan on 8/31 through…,https://trustpilot.com/reviews/6319edb86a3e1ed2c3cd6d27
Avant,FALSE,2022-09-06T21:27:05.000Z,5,Very good card and i have had excellent…,https://trustpilot.com/reviews/63179f096a3e1ed2c3cbae3d
Avant,TRUE,2022-09-06T17:38:48.000Z,1,If I could give 0 stars I would,https://trustpilot.com/reviews/631769886a3e1ed2c3cb6dcf
Avant,TRUE,2022-09-06T14:53:50.000Z,5,The loan application was quick and…,https://trustpilot.com/reviews/631742de6a3e1ed2c3cb3c3d
Avant,FALSE,2022-09-03T20:54:10.000Z,5,loan,https://trustpilot.com/reviews/6313a2d26a3e1ed2c3c8ee20
Avant,FALSE,2022-09-03T16:57:51.000Z,5,Great card,https://trustpilot.com/reviews/63136b6f7f7a8621ee519270
Avant,FALSE,2022-09-03T01:37:14.000Z,4,Very easy to use easy to use phone app,https://trustpilot.com/reviews/631293aa6a3e1ed2c3c84ef7
Avant,FALSE,2022-09-02T22:05:53.000Z,5,I’m very pleased with the service I…,https://trustpilot.com/reviews/631262207f7a8621ee51084e
Avant,TRUE,2022-09-02T16:55:15.000Z,5,Quick and easy,https://trustpilot.com/reviews/631219536a3e1ed2c3c7ed7b
Avant,FALSE,2022-09-02T01:11:14.000Z,5,Simple Clean App,https://trustpilot.com/reviews/63113c126a3e1ed2c3c74ea8
Avant,TRUE,2022-09-01T00:41:10.000Z,5,This is first time using Avant and I…,https://trustpilot.com/reviews/630fe3867f7a8621ee4f0ae0
Avant,FALSE,2022-08-31T16:11:34.000Z,5,Great credit card to have!,https://trustpilot.com/reviews/630f6c166a3e1ed2c3c5c7a4
Avant,TRUE,2022-08-31T12:36:11.000Z,5,Helped with money needed to consolidate…,https://trustpilot.com/reviews/630f399a7f7a8621ee4e5b9f
Avant,FALSE,2022-08-31T08:25:03.000Z,1,Called customer service and talked to…,https://trustpilot.com/reviews/630efebf6a3e1ed2c3c553e1
Avant,FALSE,2022-08-31T01:22:25.000Z,1,RIDICULOUS HOOPS to jump through,https://trustpilot.com/reviews/630e9bb07f7a8621ee4e06c9
Avant,FALSE,2022-09-07T21:49:20.000Z,1,I thought this was a good idea...but…,https://trustpilot.com/reviews/630e86b37f7a8621ee4dfe13
Avant,TRUE,2022-08-30T21:12:49.000Z,1,This company is operating illegally and…,https://trustpilot.com/reviews/630e61307f7a8621ee4de067
Avant,FALSE,2022-08-29T21:49:30.000Z,5,They are great at Avant!,https://trustpilot.com/reviews/630d184a7f7a8621ee4ce28b
Avant,TRUE,2022-08-28T19:27:59.000Z,5,You guys help me out of a bind when I…,https://trustpilot.com/reviews/630ba59f7f7a8621ee4be654
Avant,TRUE,2022-08-28T18:45:52.000Z,5,Avant excellent service,https://trustpilot.com/reviews/630b9bc07f7a8621ee4bde75
Avant,FALSE,2022-08-31T02:02:25.000Z,1,I apied for a personal loan,https://trustpilot.com/reviews/630ad0816a3e1ed2c3c2a43f
Avant,FALSE,2022-08-27T17:52:29.000Z,5,I love Avant,https://trustpilot.com/reviews/630a3dbd7f7a8621ee4b2dbb
Avant,FALSE,2022-08-27T17:25:27.000Z,2,A bit of a joke,https://trustpilot.com/reviews/630a37676a3e1ed2c3c25b95
Avant,FALSE,2022-08-27T16:54:07.000Z,1,This was a horrible experience,https://trustpilot.com/reviews/630a300f7f7a8621ee4b233c
Avant,FALSE,2022-08-26T18:06:50.000Z,5,The best I've been able to submit…,https://trustpilot.com/reviews/6308ef9a7f7a8621ee4a66c3
Avant,TRUE,2022-08-26T09:41:15.000Z,5,Application process was easy to navigate.,https://trustpilot.com/reviews/6308791b7f7a8621ee49e52a
Avant,TRUE,2022-08-25T06:33:22.000Z,5,Online application was a breeze.,https://trustpilot.com/reviews/6306fb927f7a8621ee48c774
Avant,FALSE,2022-08-25T00:49:58.000Z,5,It's an awesome card,https://trustpilot.com/reviews/6306ab167f7a8621ee48b482
Avant,FALSE,2022-08-25T00:47:46.000Z,5,It was very fast and I appreciate it,https://trustpilot.com/reviews/6306aa927f7a8621ee48b454
Avant,FALSE,2022-08-24T23:25:41.000Z,4,So far so good,https://trustpilot.com/reviews/630697557f7a8621ee48ab3b
Avant,FALSE,2022-08-24T22:51:36.000Z,5,Avant was one of the first credit cards…,https://trustpilot.com/reviews/63068f586a3e1ed2c3bfd2ca
Avant,FALSE,2022-08-24T21:57:27.000Z,5,Wonderful card,https://trustpilot.com/reviews/630682a76a3e1ed2c3bfc8a7
Avant,TRUE,2022-08-24T21:52:51.000Z,5,The process was very easy,https://trustpilot.com/reviews/630681936a3e1ed2c3bfc7cf
Avant,FALSE,2022-08-24T21:40:02.000Z,5,happy with this card. Great credit builder,https://trustpilot.com/reviews/63067e927f7a8621ee48984f
Avant,FALSE,2022-08-24T19:51:34.000Z,5,Great card for building/improving credit,https://trustpilot.com/reviews/630665267f7a8621ee487ee5
Avant,FALSE,2022-08-24T19:52:43.000Z,5,I have been with them for 2 yrs now and…,https://trustpilot.com/reviews/630662986a3e1ed2c3bfa873
Avant,FALSE,2022-08-24T19:25:28.000Z,5,great experience,https://trustpilot.com/reviews/63065f086a3e1ed2c3bfa451
Avant,FALSE,2022-08-24T19:21:51.000Z,5,Avant has been very useful for me,https://trustpilot.com/reviews/63065e2f6a3e1ed2c3bfa33c
Avant,FALSE,2022-08-24T19:12:43.000Z,5,They've been very attentive to usage…,https://trustpilot.com/reviews/63065c0b7f7a8621ee48744a
Avant,FALSE,2022-08-24T18:33:30.000Z,5,Great card will work with you and will…,https://trustpilot.com/reviews/630652da7f7a8621ee48693e
Avant,FALSE,2022-08-24T03:51:01.000Z,1,Phishing Emails,https://trustpilot.com/reviews/630584057f7a8621ee47b817
Avant,FALSE,2022-08-23T23:14:07.000Z,5,Absolutely love this credit card!,https://trustpilot.com/reviews/6305431f7f7a8621ee47a138
Avant,FALSE,2022-08-23T23:09:21.000Z,1,How does Avant justify 30% APR???,https://trustpilot.com/reviews/630542017f7a8621ee47a083
Avant,TRUE,2022-08-23T20:39:53.000Z,5,Was the easiest process ever,https://trustpilot.com/reviews/63051ef97f7a8621ee4781a7
Avant,FALSE,2022-08-23T14:45:15.000Z,5,Good service,https://trustpilot.com/reviews/6304cbdb6a3e1ed2c3be468b
Avant,TRUE,2022-08-23T02:53:17.000Z,5,Easy and convenient process,https://trustpilot.com/reviews/630424fdab7eb0e73ef6003e
Avant,FALSE,2022-08-24T20:43:17.000Z,1,They emailed me asking for a review.,https://trustpilot.com/reviews/6303c080ab7eb0e73ef5bf21
Avant,FALSE,2022-08-22T19:43:45.000Z,5,Great card to have!,https://trustpilot.com/reviews/6303c051443ff183141d618e
Avant,FALSE,2022-08-22T19:29:26.000Z,5,I appreciate you noticing me as a good…,https://trustpilot.com/reviews/6303bcf6ab7eb0e73ef5bb3b
Avant,FALSE,2022-08-22T18:52:25.000Z,1,DO NOT DO BUSINESS WITH AVANT!,https://trustpilot.com/reviews/6303b449443ff183141d5327
Avant,TRUE,2022-08-22T17:45:17.000Z,5,fastloan,https://trustpilot.com/reviews/6303a48dab7eb0e73ef59cbb
Avant,FALSE,2022-08-22T12:14:00.000Z,1,Worst credit card ever,https://trustpilot.com/reviews/630356e8ab7eb0e73ef53f71
Avant,FALSE,2022-08-22T11:48:07.000Z,1,FRAUD,https://trustpilot.com/reviews/630350d7ab7eb0e73ef53871
Avant,FALSE,2022-08-22T07:30:59.000Z,3,Credit card review,https://trustpilot.com/reviews/630314927e1f0c3dc2e5e5d3
Avant,FALSE,2022-08-22T06:30:38.000Z,1,Scam Alert from “support&e.avant.com”,https://trustpilot.com/reviews/6303066e142fce1f4500c256
Avant,FALSE,2022-08-22T03:45:20.000Z,4,Easy to get my credit card. Bit of a Hassle making my payment,https://trustpilot.com/reviews/6302dfb07e1f0c3dc2e5dac6
Avant,TRUE,2022-08-21T23:25:08.000Z,5,Avant made the online process very…,https://trustpilot.com/reviews/6302a2b47e1f0c3dc2e5cae7
Avant,TRUE,2022-08-21T23:09:18.000Z,5,Easy to apply,https://trustpilot.com/reviews/63029efe142fce1f4500aa09
Avant,FALSE,2022-08-22T03:50:17.000Z,1,I received an email from them asking me…,https://trustpilot.com/reviews/6302969f142fce1f4500a592
Avant,TRUE,2022-08-21T20:18:17.000Z,5,Great service,https://trustpilot.com/reviews/630276e97e1f0c3dc2e5aef8
Avant,FALSE,2022-08-21T20:09:59.000Z,1,Solicited review…,https://trustpilot.com/reviews/630274f7142fce1f45008e5c
Avant,FALSE,2022-08-21T16:45:48.000Z,1,Scam,https://trustpilot.com/reviews/6302451b142fce1f450069a2
Avant,FALSE,2022-08-21T16:44:36.000Z,1,I was having some security problems…,https://trustpilot.com/reviews/630244d47e1f0c3dc2e58807
Avant,FALSE,2022-08-21T15:41:29.000Z,2,Company begged for review,https://trustpilot.com/reviews/630236097e1f0c3dc2e57d43
Avant,FALSE,2022-08-21T15:36:43.000Z,1,Avant double charged me $500,https://trustpilot.com/reviews/630234eb7e1f0c3dc2e57c74
Avant,FALSE,2022-08-21T14:39:31.000Z,1,Another email scam from hackers?,https://trustpilot.com/reviews/63022783142fce1f4500544c
Avant,FALSE,2022-08-21T12:20:50.000Z,1,Scam alert.,https://trustpilot.com/reviews/63020702142fce1f45003d69
Avant,FALSE,2022-08-21T12:19:30.000Z,1,Don't do it,https://trustpilot.com/reviews/630206b2142fce1f45003d33
Avant,FALSE,2022-08-21T07:25:00.000Z,1,I received an unsolicited email from…,https://trustpilot.com/reviews/6301c1ac142fce1f4500173e
Avant,FALSE,2022-08-21T06:42:56.000Z,1,Don't Use This Site,https://trustpilot.com/reviews/6301b7d07e1f0c3dc2e5334f
Avant,FALSE,2022-08-21T05:46:54.000Z,1,Wow absurd and solicitous. Avant- wants to know how they are doing via email even if you aren’t a customer.,https://trustpilot.com/reviews/6301aaad7e1f0c3dc2e5316a
Avant,FALSE,2022-08-21T05:25:45.000Z,1,No idea why this company keeps emailing…,https://trustpilot.com/reviews/6301a5b8142fce1f450012ca
Avant,FALSE,2022-08-21T05:01:57.000Z,1,Fishing scam emails.,https://trustpilot.com/reviews/6301a0257e1f0c3dc2e52fff
Avant,FALSE,2022-08-21T04:57:36.000Z,5,Excellent Customer Service,https://trustpilot.com/reviews/63019f20142fce1f450011f1
Avant,FALSE,2022-08-26T00:41:46.000Z,3,Questionable Data Security,https://trustpilot.com/reviews/630187b5142fce1f45000ea2
Avant,FALSE,2022-08-21T03:16:45.000Z,5,Highly recommended,https://trustpilot.com/reviews/6301877d142fce1f45000e9b
Avant,FALSE,2022-08-21T02:41:03.000Z,2,got an email asking me to write a…,https://trustpilot.com/reviews/63017f1f142fce1f45000d1f
Avant,TRUE,2022-08-21T02:18:58.000Z,5,Easy application for the loan process,https://trustpilot.com/reviews/630179f27e1f0c3dc2e52a00
Avant,FALSE,2022-08-21T01:23:28.000Z,2,Customer service needs training.,https://trustpilot.com/reviews/63016cf07e1f0c3dc2e52727
Avant,FALSE,2022-08-21T00:50:18.000Z,5,This company gave me a credit card when…,https://trustpilot.com/reviews/6301652a7e1f0c3dc2e5253a
Avant,FALSE,2022-08-22T15:54:02.000Z,1,Predatory lending company with another billion dollar owner.,https://trustpilot.com/reviews/63016496142fce1f45000738
Avant,FALSE,2022-08-21T00:25:54.000Z,1,They just mailed me asking to review,https://trustpilot.com/reviews/63015f727e1f0c3dc2e52383
Avant,FALSE,2022-08-21T00:22:12.000Z,5,Great card!,https://trustpilot.com/reviews/63015e947e1f0c3dc2e52337
Avant,FALSE,2022-08-21T00:15:48.000Z,1,They let applications expire and you have to resubmit over and over again,https://trustpilot.com/reviews/63015d13142fce1f450004a2
Avant,FALSE,2022-08-21T00:03:36.000Z,1,Avant may be scamming people into becoming unwitting customers,https://trustpilot.com/reviews/63015a387e1f0c3dc2e521b7
Avant,FALSE,2022-08-30T13:16:19.000Z,1,"A Bit 'Scant' on ""AVANT""!",https://trustpilot.com/reviews/63014d28142fce1f45fffe23
Avant,FALSE,2022-08-20T23:05:49.000Z,1,I’ve never used them but they keep…,https://trustpilot.com/reviews/63014cad7e1f0c3dc2e51bf2
Avant,FALSE,2022-08-20T23:02:38.000Z,2,The card has very high interest rates,https://trustpilot.com/reviews/63014bee142fce1f45fffd85
Avant,FALSE,2022-08-20T22:57:10.000Z,1,What was the point of this?,https://trustpilot.com/reviews/63014aa6142fce1f45fffcde
Avant,FALSE,2022-08-20T22:07:01.000Z,1,Scammy company,https://trustpilot.com/reviews/63013ee5142fce1f45fff685
Avant,TRUE,2022-08-20T22:01:17.000Z,5,You are the best I ever seen !,https://trustpilot.com/reviews/63013d8d142fce1f45fff5c3
Avant,FALSE,2022-08-20T21:59:31.000Z,5,I recently opened an account with Avant…,https://trustpilot.com/reviews/63013d23142fce1f45fff57f
Avant,FALSE,2022-10-26T18:43:14.000Z,2,There nothing but a bunch of BullCrap,https://trustpilot.com/reviews/630139277e1f0c3dc2e5113b
Avant,FALSE,2022-08-20T21:38:10.000Z,2,Just in case this is read,https://trustpilot.com/reviews/630138227e1f0c3dc2e51092
Avant,FALSE,2022-08-20T21:06:07.000Z,5,Avant- is awesome they know when you…,https://trustpilot.com/reviews/6301309f142fce1f45ffed74
Avant,FALSE,2022-08-20T21:05:34.000Z,1,Don't ask for loan unless you don't need one.,https://trustpilot.com/reviews/6301307e142fce1f45ffed60
Avant,FALSE,2022-08-20T20:49:01.000Z,1,I never applied for a loan from them,https://trustpilot.com/reviews/63012c9d7e1f0c3dc2e508da
Avant,FALSE,2022-08-20T20:47:31.000Z,1,SPAM Alert : Getting spam stating I am using their…,https://trustpilot.com/reviews/63012c43142fce1f45ffea66
Avant,FALSE,2022-08-20T20:39:33.000Z,1,Unsolicited email,https://trustpilot.com/reviews/63012a65142fce1f45ffe90b
Avant,FALSE,2022-08-20T20:20:40.000Z,1,HIGH FEES,https://trustpilot.com/reviews/630125f77e1f0c3dc2e50425
Avant,FALSE,2022-08-20T19:50:29.000Z,5,This has been the best credit card…,https://trustpilot.com/reviews/63011ee57e1f0c3dc2e4feb8
Avant,FALSE,2022-08-20T19:34:42.000Z,1,Customer service horrible,https://trustpilot.com/reviews/63011b32142fce1f45ffdd93
Avant,FALSE,2022-08-20T19:17:15.000Z,1,Spammers,https://trustpilot.com/reviews/6301171b7e1f0c3dc2e4f852
Avant,FALSE,2022-08-20T19:13:31.000Z,1,I have never heard of this company,https://trustpilot.com/reviews/6301163b7e1f0c3dc2e4f78f
Avant,FALSE,2022-08-22T22:11:58.000Z,5,They helped me when nobody else would,https://trustpilot.com/reviews/6301161f7e1f0c3dc2e4f77b
Avant,FALSE,2022-08-20T18:58:26.000Z,2,Issue with use,https://trustpilot.com/reviews/630112b2142fce1f45ffd61c
Avant,FALSE,2022-08-22T16:23:18.000Z,1,ID Theft,https://trustpilot.com/reviews/630111a37e1f0c3dc2e4f3e3
Avant,FALSE,2022-08-20T18:53:25.000Z,1,Hated it,https://trustpilot.com/reviews/63011185142fce1f45ffd527
Avant,TRUE,2022-08-20T18:46:56.000Z,4,Thank you for approving my loan as fast…,https://trustpilot.com/reviews/63011000142fce1f45ffd427
Avant,FALSE,2022-08-20T18:36:58.000Z,5,I love Avant,https://trustpilot.com/reviews/63010daa142fce1f45ffd267
Avant,FALSE,2022-08-20T08:22:56.000Z,1,The most frustrating customer service…,https://trustpilot.com/reviews/63007dc0142fce1f45ff601a
Avant,FALSE,2022-08-20T07:19:53.000Z,4,Why 4 Stars?,https://trustpilot.com/reviews/63006ef97e1f0c3dc2e47af4
Avant,FALSE,2022-08-20T02:49:38.000Z,1,I been with Avant for 1 year and 3…,https://trustpilot.com/reviews/63002fa27e1f0c3dc2e46f6c
Avant,FALSE,2022-08-20T01:06:46.000Z,5,I love it very much!!,https://trustpilot.com/reviews/630017867e1f0c3dc2e46954
Avant,FALSE,2022-08-20T00:51:07.000Z,2,DON'T DO IT. TRUST ME,https://trustpilot.com/reviews/630013db142fce1f45ff47ae
Avant,FALSE,2022-08-19T21:34:57.000Z,2,Absolutely horrendous customer service…,https://trustpilot.com/reviews/62ffe5e17e1f0c3dc2e44c82
Avant,FALSE,2022-08-19T20:46:58.000Z,5,I just wish that they examine our…,https://trustpilot.com/reviews/62ffdaa27e1f0c3dc2e44303
Avant,FALSE,2022-08-19T20:14:37.000Z,1,Worst credit card company I've ever…,https://trustpilot.com/reviews/62ffd30d142fce1f45ff1b43
Avant,TRUE,2022-08-19T18:42:43.000Z,5,Easy,https://trustpilot.com/reviews/62ffbd83142fce1f45ff03c3
Avant,TRUE,2022-08-19T02:44:33.000Z,5,They were quick to qualify me and get the funds into my account,https://trustpilot.com/reviews/62fedcf17e1f0c3dc2e3721c
Avant,FALSE,2022-08-19T02:29:53.000Z,5,This card is great,https://trustpilot.com/reviews/62fed9817e1f0c3dc2e37149
Avant,FALSE,2022-08-18T22:42:57.000Z,5,I absolutely love my Avant card,https://trustpilot.com/reviews/62fea4517e1f0c3dc2e359ca
Avant,TRUE,2022-08-18T20:40:02.000Z,5,Quick and easy loans,https://trustpilot.com/reviews/62fe87827e1f0c3dc2e33f0d
Avant,FALSE,2022-08-18T19:39:11.000Z,5,I am pleased with Avant!,https://trustpilot.com/reviews/62fe793f142fce1f45fe0c2b
Avant,FALSE,2022-08-18T19:29:29.000Z,5,Great card and helps build credit!!!,https://trustpilot.com/reviews/62fe76f97e1f0c3dc2e32b9e
Avant,TRUE,2022-08-18T18:29:45.000Z,5,Avant has been quick and easy to apply…,https://trustpilot.com/reviews/62fe68f97e1f0c3dc2e319cf
Avant,FALSE,2022-08-18T16:03:45.000Z,5,Lovely,https://trustpilot.com/reviews/62fe46c1142fce1f45fdcbe7
Avant,FALSE,2022-08-17T19:40:54.000Z,5,Great people,https://trustpilot.com/reviews/62fd2826142fce1f45fcfb8d
Avant,TRUE,2022-08-17T19:02:00.000Z,4,I was in a pinch for funds,https://trustpilot.com/reviews/62fd1f077e1f0c3dc2e21428
Avant,FALSE,2022-08-17T13:05:32.000Z,5,Got approved with poor credit,https://trustpilot.com/reviews/62fccb7c142fce1f45fc8804
Avant,TRUE,2022-08-17T11:55:36.000Z,5,JOB WELL DONE.,https://trustpilot.com/reviews/62fcbb187e1f0c3dc2e19b4f
Avant,FALSE,2022-08-17T02:54:14.000Z,5,Avant is a great card to have,https://trustpilot.com/reviews/62fc3c36142fce1f45fc2d64
Avant,TRUE,2022-08-17T02:20:13.000Z,5,Helped provide some quick relief,https://trustpilot.com/reviews/62fc343d142fce1f45fc2b29
Avant,TRUE,2022-08-17T02:00:29.000Z,5,I've always relied on Avant at anytime…,https://trustpilot.com/reviews/62fc2f9d7e1f0c3dc2e150bd
Avant,TRUE,2022-08-17T00:01:54.000Z,5,A Good Experience with Avant,https://trustpilot.com/reviews/62fc13d2142fce1f45fc1f5e
Avant,FALSE,2022-08-16T22:30:56.000Z,5,"Easy information to understand,Great…",https://trustpilot.com/reviews/62fbfe80142fce1f45fc1076
Avant,TRUE,2022-08-16T08:47:23.000Z,4,Customer service was great and took…,https://trustpilot.com/reviews/62fb3d7b4c35e69ec52e2eda
Avant,TRUE,2022-08-16T05:36:16.000Z,5,I just want to say that i've never…,https://trustpilot.com/reviews/62fb10b08000af4a885f675e
Avant,FALSE,2022-08-16T01:37:00.000Z,5,Great customer service...rewards were…,https://trustpilot.com/reviews/62fad89c4c35e69ec52e1079
Avant,TRUE,2022-08-16T00:58:00.000Z,5,Positive Vibrations,https://trustpilot.com/reviews/62facf788000af4a885f5882
Avant,TRUE,2022-08-15T23:34:41.000Z,5,Don’t hesitate. Apply!,https://trustpilot.com/reviews/62fabbf18000af4a885f4f38
Avant,TRUE,2022-08-15T23:30:33.000Z,5,My experience has been great so far,https://trustpilot.com/reviews/62fabaf94c35e69ec52e03ea
Avant,TRUE,2022-08-15T22:22:17.000Z,5,Loan process quick and easy!,https://trustpilot.com/reviews/62faaaf98000af4a885f429c
Avant,TRUE,2022-08-15T22:05:06.000Z,5,Great customer service,https://trustpilot.com/reviews/62faa6f28000af4a885f3efd
Avant,TRUE,2022-08-15T21:42:42.000Z,5,This is my 2nd time getting a loan with…,https://trustpilot.com/reviews/62faa1b24c35e69ec52def4a
Avant,TRUE,2022-08-15T20:48:41.000Z,5,The process was quick and easy,https://trustpilot.com/reviews/62fa95098000af4a885f2d6f
Avant,TRUE,2022-08-15T20:24:32.000Z,5,i was very happy with there help,https://trustpilot.com/reviews/62fa8f608000af4a885f275b
Avant,TRUE,2022-08-15T19:35:35.000Z,5,Incredibly fast,https://trustpilot.com/reviews/62fa83e74c35e69ec52dcfdd
Avant,TRUE,2022-08-15T19:19:53.000Z,5,Online services was fast and easy and…,https://trustpilot.com/reviews/62fa80394c35e69ec52dcb8e
Avant,TRUE,2022-08-15T19:07:16.000Z,5,AS PROMISED,https://trustpilot.com/reviews/62fa7d434c35e69ec52dc7e3
Avant,TRUE,2022-08-15T18:53:35.000Z,5,Very impressed,https://trustpilot.com/reviews/62fa7a0f8000af4a885f0f3f
Avant,TRUE,2022-08-15T18:43:17.000Z,5,Easy,https://trustpilot.com/reviews/62fa77a58000af4a885f0c2e
Avant,TRUE,2022-08-15T18:25:43.000Z,5,Easy apply,https://trustpilot.com/reviews/62fa73874c35e69ec52dbc1d
Avant,TRUE,2022-08-15T18:12:31.000Z,5,Absolutely great,https://trustpilot.com/reviews/62fa706f8000af4a885f0323
Avant,TRUE,2022-08-15T18:12:26.000Z,5,They take great care of their customers.,https://trustpilot.com/reviews/62fa706a4c35e69ec52db83a
Avant,TRUE,2022-08-15T18:11:35.000Z,5,Quick and easy process....,https://trustpilot.com/reviews/62fa70378000af4a885f02db
Avant,TRUE,2022-08-15T18:05:26.000Z,5,Easy fast convenient!,https://trustpilot.com/reviews/62fa6ec68000af4a885f010b
Avant,TRUE,2022-08-15T17:56:52.000Z,5,The process was very quick and easy.,https://trustpilot.com/reviews/62fa6cc48000af4a885efe86
Avant,TRUE,2022-08-15T16:35:14.000Z,5,Fast money,https://trustpilot.com/reviews/62fa59a28000af4a885ee72f
Avant,TRUE,2022-08-15T14:20:33.000Z,5,great and fast services,https://trustpilot.com/reviews/62fa3a114c35e69ec52d77ca
Avant,TRUE,2022-08-15T08:21:21.000Z,5,It was a fast & easy process,https://trustpilot.com/reviews/62f9e5e14c35e69ec52d24d6
Avant,TRUE,2022-08-15T01:12:18.000Z,5,Quick and easy to reapply,https://trustpilot.com/reviews/62f981524c35e69ec52d0df4
Avant,TRUE,2022-08-15T00:45:53.000Z,5,Quick and easy..thank you!,https://trustpilot.com/reviews/62f97b218000af4a885e56e8
Avant,TRUE,2022-08-15T00:18:21.000Z,5,Overall,https://trustpilot.com/reviews/62f974ad4c35e69ec52d0a47
Avant,TRUE,2022-08-14T21:13:09.000Z,5,Always understanding and there to…,https://trustpilot.com/reviews/62f949458000af4a885e3d52
Avant,TRUE,2022-08-14T20:17:54.000Z,5,Great company,https://trustpilot.com/reviews/62f93c528000af4a885e33d8
Avant,TRUE,2022-08-14T19:55:39.000Z,5,Great experience with Avant,https://trustpilot.com/reviews/62f9371b4c35e69ec52ce4aa
Avant,TRUE,2022-08-14T18:13:37.000Z,5,Everything was fine?,https://trustpilot.com/reviews/62f91f318000af4a885e1c3c
Avant,TRUE,2022-08-14T04:43:47.000Z,5,I loved that it was a fast approval and…,https://trustpilot.com/reviews/62f861634c35e69ec52c644d
Avant,TRUE,2022-08-14T01:42:32.000Z,5,Very happy with the service,https://trustpilot.com/reviews/62f836e88000af4a885da83d
Avant,TRUE,2022-08-13T20:15:58.000Z,5,I love what Avant has to offer!!,https://trustpilot.com/reviews/62f7ea5e4c35e69ec52c376c
Avant,TRUE,2022-08-13T20:13:22.000Z,5,Easy to apply,https://trustpilot.com/reviews/62f7e9c24c35e69ec52c36f6
Avant,TRUE,2022-08-13T18:49:58.000Z,5,Great service super fast !!!,https://trustpilot.com/reviews/62f7d6368000af4a885d713b
Avant,TRUE,2022-08-13T18:48:08.000Z,5,I just secured a loan from you guys and…,https://trustpilot.com/reviews/62f7d5c88000af4a885d70e6
Avant,TRUE,2022-08-13T18:25:25.000Z,5,My experience was very very good with…,https://trustpilot.com/reviews/62f7d0754c35e69ec52c233c
Avant,TRUE,2022-08-13T18:23:54.000Z,5,Easy and fast,https://trustpilot.com/reviews/62f7d01a4c35e69ec52c22eb
Avant,TRUE,2022-08-13T16:27:03.000Z,5,You were quick and very helpful,https://trustpilot.com/reviews/62f7b4b74c35e69ec52c0d0c
Avant,TRUE,2022-08-13T15:44:19.000Z,5,Excellent,https://trustpilot.com/reviews/62f7aab38000af4a885d4e13
Avant,TRUE,2022-08-13T12:31:07.000Z,5,Very fast and Efficient,https://trustpilot.com/reviews/62f77d6b8000af4a885d27eb
Avant,FALSE,2022-08-16T20:31:16.000Z,1,I've received my card and can now fix…,https://trustpilot.com/reviews/62f72a4b4c35e69ec52bad2e
Avant,FALSE,2022-08-13T04:40:36.000Z,5,Awesome,https://trustpilot.com/reviews/62f70f244c35e69ec52ba8cb
Avant,TRUE,2022-08-13T03:41:43.000Z,5,Avant provided an excellent response…,https://trustpilot.com/reviews/62f701574c35e69ec52ba687
Avant,FALSE,2022-08-13T03:24:52.000Z,5,Avant is a great credit card company,https://trustpilot.com/reviews/62f6fd648000af4a885ced2e
