"companyName","isReviewVerified","reviewCompanyResponse","reviewDate","reviewDescription","reviewRatingScore","reviewTitle","reviewUrl"
"RISEcredit.com","true","We would like the opportunity to review your concerns with you and research your experience in detail. Please send us an email at rise_spokesperson@risecredit.com so that we may better assist you.
Sincerely,
RISE Credit
","2019-08-02T16:05:03.000Z","DON'T LIKE HOW THE ONLINE IS SET UP.
DON'T GIVE YOU AN OVER ALL BREAK DOWN OF YOUR PAYMENTS OR INTEREST CHARGES.
AND WHEN YOU CALL THEY DON'T KNOW NOTHING AS WELL.","3","DON'T LIKE HOW THE ONLINE IS SET UP.","https://trustpilot.com/reviews/5d445f2ff018690bd047df10"
"RISEcredit.com","true","We are so happy you chose RISE for your lending needs and that you will recommend us to others! Please let us know if there is anything that we can help with regarding your RISE account.
Thanks,
RISE Credit
","2019-08-02T03:48:10.000Z","The application process was easy and simple. The loan went through quickly and money was direct deposited. Would recommend to anyone needing some money","5","The application process was easy","https://trustpilot.com/reviews/5d43b27af01869069cc70c94"
"RISEcredit.com","true","We are happy to hear you had an excellent experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit","2019-08-02T02:03:20.000Z","Exellent approval rate","5","Exellent a","https://trustpilot.com/reviews/5d4399e8f018690bd04784af"
"RISEcredit.com","true","We are happy to hear you had a great experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit","2019-08-02T01:03:35.000Z","Date of experience: August 02, 2019","5","Great there when I needed them","https://trustpilot.com/reviews/5d438be7f01869069cc707b5"
"RISEcredit.com","true","Thank you for taking time to post about your experience with RISE and choosing us for your lending needs! Welcome to the RISE family! Please let us know if there is anything that we can help with regarding your RISE account.
Thank you,
RISE Credit","2019-08-01T22:44:33.000Z","I was out and down on options when life hit and hit hard. Facing not being able to pay rent and not knowing how I was going to feed my children, I gave RISE a try and what a blessing it was. Thank you doesn't even come close to how grateful I am.

Thank you","5","Life hit and hit hard with all things going wrong","https://trustpilot.com/reviews/5d436b51f01869069cc701d7"
"RISEcredit.com","true","We are so happy you chose RISE for your lending needs! Please let us know if there is anything that we can help with regarding your RISE account.
Thanks,
RISE Credit
","2019-08-01T19:19:18.000Z","Very quick and fast. Happily surprised!","4","Very quick and fast","https://trustpilot.com/reviews/5d433b36f01869069cc6eced"
"RISEcredit.com","true","We are happy to hear you had a great experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit","2019-08-01T17:02:38.000Z","Great Company And Fast Courtious Service.","5","Great Company And Fast Courtious…","https://trustpilot.com/reviews/5d431b2ef01869069cc6d940"
"RISEcredit.com","true","Thank you for taking time to post about your experience with RISE and choosing us for your lending needs! Welcome to the RISE family! Please let us know if there is anything that we can help with regarding your RISE account.
Thank you,
RISE Credit
","2019-08-01T16:55:47.000Z","Sometimes life gets in the way and Rise Credit saved my day. I knew I wasn’t going to get approved because my credit score is so low and by surprise I WAS APPROVED! Thank you Rise for coming through!","5","Sometimes life gets in the way","https://trustpilot.com/reviews/5d431993f01869069cc6d826"
"RISEcredit.com","true","We are so glad to hear you had a good experience and we want to take time to welcome you to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-08-01T16:01:21.000Z","Date of experience: August 01, 2019","5","Easy and fast","https://trustpilot.com/reviews/5d430cd1f01869069cc6cf37"
"RISEcredit.com","true","We are happy we were able to help! Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-08-01T15:58:45.000Z","Date of experience: August 01, 2019","5","Quick and easy process!","https://trustpilot.com/reviews/5d430c35f01869069cc6cec9"
"RISEcredit.com","true","Thank you for choosing RISE for your lending needs! Welcome to the RISE family! Please let us know if there is anything that we can help with regarding your RISE account.
Thanks,
RISE Credit
","2019-07-31T21:04:29.000Z","I filled out the application and within a few minutes had been approved
I recieved my funds with in 48 hours","5","I filled out the application and within…","https://trustpilot.com/reviews/5d42025df018690bd046d5ac"
"RISEcredit.com","true","We are happy to hear you had an excellent experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-31T20:40:15.000Z","Getting the money was a very easy process. The money was deposited in my account the next morning. No problems so far,like the payment plan","5","Getting the money was a very easy…","https://trustpilot.com/reviews/5d41fcaff018690bd046d2ce"
"RISEcredit.com","true","We are so happy you chose RISE for your lending needs! Please let us know if there is anything that we can help with regarding your RISE account.
Thanks,
RISE Credit
","2019-07-31T20:36:50.000Z","Totally easy and the best part is that they don’t charge like most place over the 100% interest, I know here it’s high but they still let you borrow money and they don’t harass you like other places, over all I’m happy with my experience.","5","Just when I needed it","https://trustpilot.com/reviews/5d41fbe2f018690bd046d25e"
"RISEcredit.com","true","","2019-07-31T19:12:30.000Z","Date of experience: July 31, 2019","1","Too much juice required.","https://trustpilot.com/reviews/5d41e81ef01869069cc64be5"
"RISEcredit.com","true","We are so glad to hear you had a good experience and we want to take time to welcome you to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-31T19:01:09.000Z","Everything was ok with the exception of having to login Everytime instead of being able to use the back function. I can say that the call center staff are courteous & not pushy, very polite.","4","Everything was ok with the exception of…","https://trustpilot.com/reviews/5d41e575f01869069cc64a2c"
"RISEcredit.com","true","We are so happy you chose RISE for your lending needs! Please let us know if there is anything that we can help with regarding your RISE account.
Thanks,
RISE Credit
","2019-07-31T16:00:44.000Z","Date of experience: July 31, 2019","4","quick and simple process","https://trustpilot.com/reviews/5d41bb2cf018690bd046a938"
"RISEcredit.com","true","Thank you for choosing RISE for your lending needs! Welcome to the RISE family! Please let us know if there is anything that we can help with regarding your RISE account.
Thanks,
RISE Credit
","2019-07-31T15:55:16.000Z","The process is very simple and quick. You know what you signed up for and due to the high interest rate it creates a motivation to better manage your finances. I look forward to being able to pay this back and to continue to use this service as an option when needed.","5","The process is very simple and quick","https://trustpilot.com/reviews/5d41b9e4f01869069cc62d06"
"RISEcredit.com","true","We are so glad to hear you had a good experience and we want to take time to welcome you to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit","2019-07-30T23:05:41.000Z","Rise Credit was a life saver! From one second to the next I was needing almost $1,000 and I didn’t know what I was going to do. I remembered getting money offers from Rise in the mail in the past few months, so I decided to try them out. I went online and in just a few minutes I was Approved and the funds were in my checking account within 24 hours. Thanks.","2","Rise Credit was a Life Saver","https://trustpilot.com/reviews/5d40cd45f018690bd0463e62"
"RISEcredit.com","true","We are happy to hear you had a good experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit","2019-07-30T22:53:27.000Z","Great experience , I have recommended people to the service.","5","Great experience","https://trustpilot.com/reviews/5d40ca67f01869069cc5c248"
"RISEcredit.com","true","We are so happy you chose RISE for your lending needs and that you look forward to recommending others! Please let us know if there is anything that we can help with regarding your RISE account.
Thanks,
RISE Credit","2019-07-30T20:14:19.000Z","If your ever in a need or behind on bills just go online RISE Credit and appiy for a loan it’s easy","5","If your ever in a need or behind on…","https://trustpilot.com/reviews/5d40a51bf01869069cc5b33a"
"RISEcredit.com","true","We are happy to hear you had an excellent experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit","2019-07-30T19:11:35.000Z","Date of experience: July 30, 2019","5","I got the loan without any hassles.","https://trustpilot.com/reviews/5d409667f018690bd046265a"
"RISEcredit.com","true","Thank you for choosing RISE for your lending needs! Welcome to the RISE family! Please let us know if there is anything that we can help with regarding your RISE account.
Thanks,
RISE Credit","2019-07-30T18:24:32.000Z","Very friendly and professional staff. Would highly recommend Rise Credit.","5","Very friendly and professional staff","https://trustpilot.com/reviews/5d408b60f01869069cc5a3b2"
"RISEcredit.com","true","We take great customer service very seriously and always happy to hear about your experience. Thank you for taking time to share your experience and for choosing RISE!
Thank you,
RISE Credit","2019-07-30T17:41:34.000Z","It is very easy to get loan from Rise excellent service, i got the loan which i was expected thanks to Rise credit.","5","Rise excellent service.","https://trustpilot.com/reviews/5d40814ef018690bd046185f"
"RISEcredit.com","true","We are so glad to hear you had a good experience and we want to take time to welcome you to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit","2019-07-30T16:04:40.000Z","Rise credit was fast and approved me quickly. I will definitely come back again when I need help!","5","Rise credit was fast and approved me…","https://trustpilot.com/reviews/5d406a98f01869069cc58cc9"
"RISEcredit.com","true","We take great customer service very seriously and always happy to hear about your experience. Thank you for taking time to share your experience and for choosing RISE!
Thank you,
RISE Credit
","2019-07-30T02:52:20.000Z","They are awesome they helped when I needed it","5","They are awesome they helped when I…","https://trustpilot.com/reviews/5d3fb0e4f018690bd045a73b"
"RISEcredit.com","true","We are so happy you chose RISE for your lending needs and that you will recommend us to others! Please let us know if there is anything that we can help with regarding your RISE account.
Thanks,
RISE Credit","2019-07-29T17:02:38.000Z","I recommend this company to anyone in need of cash. The transition was easy and the customer service was excellent.","5","I recommend this company to anyone in…","https://trustpilot.com/reviews/5d3f26aef01869069cc4f6c1"
"RISEcredit.com","true","We are so glad to hear you had a good experience and we want to take time to welcome you to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit","2019-07-29T16:12:58.000Z","Date of experience: July 29, 2019","5","Easy experience","https://trustpilot.com/reviews/5d3f1b0af01869069cc4ee2f"
"RISEcredit.com","true","We are happy we were able to help! Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit","2019-07-29T16:10:48.000Z","This loan was right on time, thumbs up to Rise","5","This loan was right on time","https://trustpilot.com/reviews/5d3f1a88f018690bd0456937"
"RISEcredit.com","true","We take great customer service very seriously and always happy to hear about your experience. Thank you for taking time to share your experience and for choosing RISE!
Thank you,
RISE Credit","2019-07-29T16:01:21.000Z","Was approved just when I needed it very happy with the quick response!","5","Was approved just when I needed it very…","https://trustpilot.com/reviews/5d3f1851f01869069cc4ebd5"
"RISEcredit.com","true","Thank you for taking time to post about your experience with RISE and choosing us for your lending needs! Welcome to the RISE family! Please let us know if there is anything that we can help with regarding your RISE account.
Thank you,
RISE Credit
","2019-07-27T00:54:33.000Z","It was so easy & quick. No tons of paperwork just answer a few questions & in a few minutes you have your money.","5","It was so easy & quick","https://trustpilot.com/reviews/5d3ba0c9f018690bd0445870"
"RISEcredit.com","true","We take great customer service very seriously and always happy to hear about your experience. Thank you for taking time to share your experience and for choosing RISE!
Thank you,
RISE Credit
","2019-07-26T16:33:06.000Z","Very patient and respectful staff money received as stated","5","Very patient and respectful staff money…","https://trustpilot.com/reviews/5d3b2b42f018690bd0442e14"
"RISEcredit.com","true","We are happy to hear you had a good experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-26T16:04:27.000Z","Date of experience: July 26, 2019","5","Easy to apply and quick answer","https://trustpilot.com/reviews/5d3b248bf01869069cc3ae34"
"RISEcredit.com","false","We are so sorry to hear about your recent experience with RISE. We would like the opportunity to review your concerns with you and research your experience in detail. Please send us an email at rise_spokesperson@risecredit.com so that we may better assist you.
Sincerely,
RISE Credit
","2019-07-25T23:29:58.000Z","I would give 0 but that isnt an option. After dealing with sending in all kinds of validations and stuff, they still denied me. They said my checking account couldn't be verified or was in bad standing. My account was in the positive and its been open for several years. It sounds like no one even really checked it.","1","I would give 0 but that isnt an option","https://trustpilot.com/reviews/5d3a3b76f018690bd043cdc4"
"RISEcredit.com","true","We are so glad to hear you had a good experience and we want to take time to welcome you to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-25T22:25:31.000Z","Date of experience: July 25, 2019","5","Easy and fast!","https://trustpilot.com/reviews/5d3a2c5bf01869069cc34ea5"
"RISEcredit.com","true","Thank you for taking time to post about your experience with RISE and choosing us for your lending needs! Welcome to the RISE family! Please let us know if there is anything that we can help with regarding your RISE account.
Thank you,
RISE Credit
","2019-07-25T16:04:44.000Z","Pretty good payment plan I love the flexibility","5","Pretty good payment plan I love the…","https://trustpilot.com/reviews/5d39d31cf01869069cc322b1"
"RISEcredit.com","true","We’re glad we were able to help. Thank you for choosing RISE for your lending needs! Please let us know if there is anything that we can help with regarding your RISE account.
Thanks,
RISE Credit
","2019-07-25T16:03:13.000Z","I am so grateful for RISE Credit. I was at my whits end and Rise came through when no one else would. Thank you so much.","5","I am so grateful for RISE Credit","https://trustpilot.com/reviews/5d39d2c1f01869069cc32276"
"RISEcredit.com","true","We are so glad to hear you had a good experience and we want to take time to welcome you to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-25T00:32:18.000Z","Everything was fast and easy. Of course you have to pay more back than what you requested. That's the cost of getting a loan. It definitely helped me get ahead with my finances, and now I only have to pay one vendor back. Thanks Rise Credit!!!","4","Everything was fast and easy","https://trustpilot.com/reviews/5d38f892f018690bd043430e"
"RISEcredit.com","true","We are so glad to hear you had a good experience and we want to take time to welcome you to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-24T16:42:36.000Z","My money was there immediately. Helps a lot!","4","My money was there immediately","https://trustpilot.com/reviews/5d388a7cf018690bd0431404"
"RISEcredit.com","true","We are happy we were able to help! Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-24T15:55:40.000Z","It was quick and easy and very informative. Very satisfied.","5","It was quick and easy and very…","https://trustpilot.com/reviews/5d387f7cf018690bd0430c05"
"RISEcredit.com","true","We are happy we were able to help! Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-24T03:13:38.000Z","Thank you Rise for giving me a second chance to build my credit score!!","5","Thank you Rise for giving me a second…","https://trustpilot.com/reviews/5d37cce2ccd70b084c65fd9d"
"RISEcredit.com","true","We are so glad to hear you had a good experience and we want to take time to welcome you to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-23T17:08:24.000Z","Very Fast process and it improves your credit","5","Very Fast process and it improves your…","https://trustpilot.com/reviews/5d373f08ccd70b084c65caa8"
"RISEcredit.com","true","We are happy to hear you had a great experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-22T20:08:23.000Z","Date of experience: July 22, 2019","5","Great and easy experience!","https://trustpilot.com/reviews/5d3617b7ccd70b084c654bf8"
"RISEcredit.com","true","We are happy we were able to help! Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-22T10:20:36.000Z","Pretty quick and fast on getting me a loan","5","Pretty quick and fast on getting me a…","https://trustpilot.com/reviews/5d358df4ccd70b09545d8ed9"
"RISEcredit.com","true","Thank you for taking time to post about your experience with RISE and choosing us for your lending needs! Welcome to the RISE family! Please let us know if there is anything that we can help with regarding your RISE account.
Thank you,
RISE Credit
","2019-07-21T18:01:44.000Z","The best rates I ever had. I will keep a good relationship with RISE","5","The best rates I ever had","https://trustpilot.com/reviews/5d34a888ccd70b09545d4ee8"
"RISEcredit.com","false","RISE is designed to provide you with funds at the best possible price and only if other forms of credit are not available or are more expensive.
Prior to accepting funds, we present the terms and conditions with the entire cost if you were to carry the loan full term. We also offer a five full business day rescind guarantee in case you decide that a RISE loan is not right for you.
If you pay off your loan early, you will only pay interest and/or fees for the amount of time that your loan has been active.
If there are additional questions or concerns, please email us at rise_spokesperson@risecredit.com.
Sincerely,
RISE Credit
","2019-07-19T23:50:52.000Z","Honestly, going with Rise was one of the worst decisions I've ever made! Goto another company, because you can't afford otherwise! This company is not here to help you! If you choose one of these loans, expect to be in debt to this company for a long time. They hit me with a 297% interest rate! I've paid on time for over a year and they will not offer a reduced rate! They use words like ""may"" and ""might"" in their polices so that they trick you into thinking they might go easy on you in the future, but just never happens... They collect a huge profit while you're stuck paying them for years! DO NOT GET A LOAN THROUGH RISE, YOU'LL REGRET IT!","1","Over 297% Interest","https://trustpilot.com/reviews/5d32575cccd70b084c6415c1"
"RISEcredit.com","true","We are happy we were able to help! Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-19T23:22:35.000Z","Very understanding and never thought I would get another chance to show that I'm wanting to get back on track and commit to boosting my credit and getting that trust back from a loan company! Thank you Rise Credit so much!","5","Very understanding and never thought I…","https://trustpilot.com/reviews/5d3250bbccd70b084c64149a"
"RISEcredit.com","true","We are happy to hear you had a good experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-19T22:13:02.000Z","Date of experience: July 19, 2019","5","Right on time","https://trustpilot.com/reviews/5d32406eccd70b084c6410fe"
"RISEcredit.com","true","RISE is designed to provide you with funds at the best possible price and only if other forms of credit are not available or are more expensive.
Prior to accepting funds, we present the terms and conditions with the entire cost if you were to carry the loan full term. We also offer a five full business day rescind guarantee in case you decide that a RISE loan is not right for you.
If you pay off your loan early, you will only pay interest and/or fees for the amount of time that your loan has been active.
If there are additional questions or concerns, please email us at rise_spokesperson@risecredit.com.
Sincerely,
RISE Credit","2019-07-19T21:16:56.000Z","They offered me a ridiculous apr percentage that would have me paying more than double the loan amount","1","159%","https://trustpilot.com/reviews/5d323348ccd70b084c640cd8"
"RISEcredit.com","true","We are happy we were able to help! Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-19T20:37:46.000Z","Thank you so much for helping me. I am so appreciative of the service and respect you gave me during the process. I cannot thank you enough for your assistance.","5","Great Service and Rapid Response - Thank you!","https://trustpilot.com/reviews/5d322a1accd70b084c640977"
"RISEcredit.com","true","We are happy to hear you had a good experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-19T16:22:32.000Z","Easy, simple and quick!","5","Simple and Quick","https://trustpilot.com/reviews/5d31ee48ccd70b09545c8a65"
"RISEcredit.com","true","We are happy to hear you had a good experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-19T15:55:21.000Z","Date of experience: July 19, 2019","5","Very helpful and quick","https://trustpilot.com/reviews/5d31e7e9ccd70b084c63e65c"
"RISEcredit.com","true","We are happy we were able to help! Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-19T15:54:46.000Z","I actually think rise gives you oppertunities and most when everyone else turns you down, thanks Rise","5","I actually think rise gives you…","https://trustpilot.com/reviews/5d31e7c6ccd70b09545c85fd"
"RISEcredit.com","true","We are so glad to hear you had a good experience and we want to take time to welcome you to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-19T13:58:43.000Z","Really enjoyed the fact that it was quick, simple, and stress free!","5","Really enjoyed the fact that it was…","https://trustpilot.com/reviews/5d31cc93ccd70b084c63d580"
"RISEcredit.com","true","We are so happy you chose RISE for your lending needs and that you will recommend us to others! Please let us know if there is anything that we can help with regarding your RISE account.
Thanks,
RISE Credit
","2019-07-19T02:13:28.000Z","Very fast service, would recommended to friends","5","Very fast serviceGreat Servise","https://trustpilot.com/reviews/5d312748ccd70b084c6390b7"
"RISEcredit.com","false","We would like the opportunity to review your concerns with you and research your experience in detail. Please send us an email at rise_spokesperson@risecredit.com so that we may better assist you.
Sincerely,
RISE Credit
","2019-07-18T20:46:17.000Z","I had a great experience with my first RISE loan and was able to pay it back early, within 2 months of accepting the loan. The process was effortless. I received an invitation in the mail, entered my offer code and info and had the funds the next morning.

Unfortunately, my experience in trying to get another loan has been beyond frustrating. I'm left with the feeling that RISE doesn't really want me as a customer or my 150% interest.

The first attempt resulted in my application being closed promptly after providing verification documents with no real explanation why.

The second attempt (started July 9th) resulted in a ""48-business-hour"" review process that turned into 9 days. I called RISE support earlier this week and the rep ignored my questions as to why the process was taking much longer than expected. (I felt like I was talking to a recording.)

Finally yesterday I was advised to log in to the system and review the result of the Review. I was unable to actually access the page the email directed me to view; I was sent instead to complete another application. Confused, I called support yet again and was instructed that I was approved and just needed to fill out the forms again. So I did. Which then resulted in a duplicate loan in the system and re-opening the original loan from July 9th.

Then, I get another email advising me to provide the same documentation (ID, SS card, proof of income) I had already provided before and wait another supposed 48 business hours.

Don't bother emailing support, either. Email support is just as bad as phone support. What does that leave? Not doing business with RISE, I suppose.

Lesson learned: Approved does not actually mean approved, even if a support rep explicitly uses the phrase ""you're approved"".","1","Approved... or not? Frustratingly Unhelpful Customer Service","https://trustpilot.com/reviews/5d30da99ccd70b09545c1efd"
"RISEcredit.com","true","We are so happy you chose RISE for your lending needs and that you will recommend us to others! Please let us know if there is anything that we can help with regarding your RISE account.
Thanks,
RISE Credit
","2019-07-18T18:11:13.000Z","I had some complications on my end and made things difficult for myself. They’re customer service / customer support were amazing. They were very understanding and helpful. Helped get me a solution. I will continue to refer potential customers there.","5","Great customer support","https://trustpilot.com/reviews/5d30b641ccd70b084c636c44"
"RISEcredit.com","true","We take great customer service very seriously and always happy to hear about your experience. Thank you for taking time to share your experience and for choosing RISE!
Thank you,
RISE Credit
","2019-07-18T17:19:39.000Z","Date of experience: July 18, 2019","5","excellent Service!","https://trustpilot.com/reviews/5d30aa2bccd70b09545c04b1"
"RISEcredit.com","true","We regret to hear of your dissatisfaction with your RISE loan.
We disclose on our website that RISE is an expensive form of credit and display the rates and terms by state. We also review the cost of the loan in great detail in the loan agreement.
We do offer flexible payment options and on time payments and payoff can help to increase your credit score.
Please contact us if we can offer any helpful information regarding your payment options.
Sincerely, RISE Credit
","2019-07-18T17:03:01.000Z","The interest is way too high. You can fund better interest rates if you shop around.","2","The interest is way too high","https://trustpilot.com/reviews/5d30a645ccd70b084c6362a5"
"RISEcredit.com","true","We are happy to hear you had a good experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-18T16:05:08.000Z","GREAT TO DO BUSINESS WITH. VERY EASY PROCESS","5","GREAT TO DO BUSINESS WITH","https://trustpilot.com/reviews/5d3098b4ccd70b084c6359b5"
"RISEcredit.com","true","We are happy to hear you had an excellent experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-18T16:04:10.000Z","Date of experience: July 18, 2019","5","It was excellent","https://trustpilot.com/reviews/5d30987accd70b09545bf8ec"
"RISEcredit.com","false","We regret hearing that you are dissatisfied with RISE. We would like the opportunity to review your concerns with you. Please send us an email at rise_spokesperson@risecredit.com so that we may better assist you.
Sincerely,
RISE Credit","2019-07-17T21:15:40.000Z","My initial experience with Rise was not bad at all. They were very prompt, streamlined the whole process, was able to get everything done in a reasonable amount of time. They claimed to reward returning customers, with offers like better tdd rates and terms. NOT ACCURATE AT ALL. Not only was I not given ANY better rate or term, RISE apparently now has an issue with my bank and after initially approving, waited until the end of the business day to revoke that approval. And, as far as I can tell, the statements about reporting to credit bureaus is false as well, nothing from them on either of the 3. But I bet if I'd defaulted on my loan or been late they'd make sure to report that. Don't buy the line about being different than other companies, they're not.","1","Repeat business means NOTHING to this company, don't buy their hype","https://trustpilot.com/reviews/5d2f8ffcccd70b084c62ec0d"
"RISEcredit.com","true","Thank you for taking time to post about your experience with RISE and choosing us for your lending needs! Welcome to the RISE family! Please let us know if there is anything that we can help with regarding your RISE account.
Thank you,
RISE Credit
","2019-07-17T15:04:33.000Z","It's a no brainer if your are trying to re-establish credit quickly after a bankruptcy. Yes, the interest rate is high, that is to be expected. BUT, the website is easy to use, everything is explained up front; as long as YOU READ all the prompts and disclaimers, customer service is more than accommodating and friendly to speak with. Money was available as expected. Choose the bi-weekly payments in order to save on interest. Fast, easy to use, and professional. What else is there to say...","5","It's a no brainer...","https://trustpilot.com/reviews/5d2f3901ccd70b084c62b3fb"
"RISEcredit.com","true","We are so glad to hear you had a good experience and we want to take time to welcome you to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-16T17:51:54.000Z","Loan process was easy but if you got sidetracked you could easily lose your place. Fast and easy. Interest is high so really try and pay back early.","4","Loan process was easy but if you got…","https://trustpilot.com/reviews/5d2e0ebaccd70b09545ad50c"
"RISEcredit.com","true","We are happy to hear you had an excellent experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-16T16:45:02.000Z","Excellent Service! Was there when I needed it most. Very quick deposit and easy to navigate site!","5","Excellent Service","https://trustpilot.com/reviews/5d2dff0eccd70b09545aca6d"
"RISEcredit.com","true","We are happy to hear you had an excellent experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-16T16:30:27.000Z","I Joseph Patten, appreciate the opportunity that have given me. Especially on a timely basis when I needed it the most you all was there for me. My brother passed away and I was able to help with his funeral cost thanks to you all "" Rise"" 5 stars Excellent Thank you!","5","I Joseph Patten","https://trustpilot.com/reviews/5d2dfba3ccd70b084c62297c"
"RISEcredit.com","true","We are happy to hear you had an excellent experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-16T16:21:03.000Z","Rise lived up to statements of advertisement. application easy and response was instant with financial account. As business, Rise is 5 star grade and appreciated in financial times current status. we need Rise assistance and trust to give financial support to those of needs and trust with success.","5","Rise lived up to statements of…","https://trustpilot.com/reviews/5d2df96fccd70b09545ac642"
"RISEcredit.com","true","Thank you for taking time to post about your experience with RISE and choosing us for your lending needs! Welcome to the RISE family! Please let us know if there is anything that we can help with regarding your RISE account.
Thank you,
RISE Credit
","2019-07-16T16:12:48.000Z","Quick and reasonably easy loan! Gave me flexibility to get through a hard patch, but still allows early payback to avoid interest 👍","5","Quick and reasonably easy loan","https://trustpilot.com/reviews/5d2df780ccd70b09545ac4cf"
"RISEcredit.com","true","We regret to hear of your dissatisfaction with your RISE loan.
We disclose on our website that RISE is an expensive form of credit and display the rates and terms by state. We also review the cost of the loan in great detail in the loan agreement.
We do offer flexible payment options and on time payments and payoff can help to increase your credit score.
Please contact us if we can offer any helpful information regarding your payment options.
Sincerely, RISE Credit
","2019-07-16T13:43:26.000Z","The interest could be less. People really need a way out that don't trap them worse.","4","The interest could be less","https://trustpilot.com/reviews/5d2dd47eccd70b084c620e26"
"RISEcredit.com","true","We are happy to hear you had a good experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-16T01:52:17.000Z","We're quick with there response about the loan and very helpful","4","We're quick with there response about…","https://trustpilot.com/reviews/5d2d2dd1ccd70b09545a6428"
"RISEcredit.com","true","We are happy to hear you had a great experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-15T19:12:04.000Z","It was a great experience would do business again.","5","It was a great experience would do…","https://trustpilot.com/reviews/5d2cd004ccd70b09545a4497"
"RISEcredit.com","true","We are happy to hear you had a good experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-15T18:56:32.000Z","Date of experience: July 15, 2019","4","Excellent and timely!","https://trustpilot.com/reviews/5d2ccc60ccd70b09545a423a"
"RISEcredit.com","true","Thank you for taking time to post about your experience with RISE and choosing us for your lending needs! Welcome to the RISE family! Please let us know if there is anything that we can help with regarding your RISE account.
Thank you,
RISE Credit
","2019-07-15T17:51:25.000Z","The best. Quick money next day $40000. Surprised me. Wonderful experience","5","The best","https://trustpilot.com/reviews/5d2cbd1dccd70b084c619982"
"RISEcredit.com","true","We are so glad to hear you had a good experience and we want to take time to welcome you to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit","2019-07-13T14:28:20.000Z","Date of experience: July 13, 2019","5","Easy to work with","https://trustpilot.com/reviews/5d29ea84ccd70b084c60a453"
