"companyName","isReviewVerified","reviewCompanyResponse","reviewDate","reviewDescription","reviewRatingScore","reviewTitle","reviewUrl","reviewer"
"Avant","true","","2023-07-02T19:46:56.000Z","Thank you Avant, for having trust in me for a second chance 🙏 to help built my credit 💳. So far it's been amazing three weeks to a month with my card great experience so far . Great customer service, quick on resolving a problem.","5","Thank you Avant","https://trustpilot.com/reviews/64a1b810c42344628682f66d","ISREAL Lee Wheeler"
"Avant","true","","2023-07-02T18:21:57.000Z","Such an easy experience with avant! This is my second loan from them and they are so easy to use and care about their customers. Thank you again Avant!","5","Such an easy experience with avant","https://trustpilot.com/reviews/64a1a425c42344628682e9e6","alex sornoza"
"Avant","true","","2023-07-02T16:46:35.000Z","Date of experience: July 02, 2023","5","Great card love everything so far","https://trustpilot.com/reviews/64a18dcbc42344628682dbe5","melvin sayles"
"Avant","true","","2023-07-02T04:03:29.000Z","Avant was simple and easy to apply. I'm using my avant account now. I would suggest Avant to everyone.","5","Avant was simple and easy to apply","https://trustpilot.com/reviews/64a0daf1706f837cb10a63fb","Alveriness M. Lewis"
"Avant","true","","2023-07-01T20:06:52.000Z","Date of experience: June 23, 2023","5","Quick and easy to apply and get approved","https://trustpilot.com/reviews/64a06b3c706f837cb10a3f28","Brian Hunt"
"Avant","true","","2023-07-01T17:02:19.000Z","Date of experience: July 01, 2023","3","dont have an annual fee","https://trustpilot.com/reviews/64a03ffa706f837cb10a21ec","Aarron Johnson"
"Avant","true","","2023-07-01T17:02:01.000Z","Date of experience: June 25, 2023","5","Great quickest services!","https://trustpilot.com/reviews/64a03fe9c4234462868253b0","Mirna Rice Osto"
"Avant","true","","2023-07-01T16:45:04.000Z","Avant is a great cc great customer service thank you","5","Avant is a great cc great customer…","https://trustpilot.com/reviews/64a03bf0c4234462868250c7","Frederick Treadwell"
"Avant","true","","2023-07-01T16:39:33.000Z","Date of experience: June 24, 2023","5","Simple and easy very convenient","https://trustpilot.com/reviews/64a03aa5c423446286824fe5","Abrahim Fata"
"Avant","true","","2023-07-01T10:13:26.000Z","Date of experience: June 22, 2023","5","well it was seamless and problem free","https://trustpilot.com/reviews/649fe026c4234462868216eb","Braxton Fernandes"
"Avant","true","","2023-06-30T22:37:20.000Z","Very easy to access information on app and easy to read. Large enough print. Also it was easy to set up payments and they were posted right away.","5","Very easy to access information on app…","https://trustpilot.com/reviews/649f3d00c42344628681ec95","Jill Langston"
"Avant","true","","2023-06-30T21:02:08.000Z","This was my first time using Avant and so far so good. The loan process was quick and efficient. I would definitely recommend.","5","This was my first time using Avant and…","https://trustpilot.com/reviews/649f26b0706f837cb109adf9","Raychel Romero"
"Avant","true","","2023-06-30T17:55:12.000Z","Very great experience, Thank you","5","Very great experience","https://trustpilot.com/reviews/649efae0706f837cb1098d4a","Frederick Williams"
"Avant","true","","2023-06-30T17:26:14.000Z","Date of experience: June 30, 2023","5","Fast and excellent service","https://trustpilot.com/reviews/649ef416c42344628681b9ce","Tonya Smith"
"Avant","true","","2023-06-30T17:07:00.000Z","I was so happy to get approved for Debt consolidation, You saved my life at the right time before stress, You guys made it happen, I couldn’t thank you so much, I was able to pay off the issue and get to spend time my family with peace and comfort.","5","I was so happy to get approved for Debt…","https://trustpilot.com/reviews/649eef93c42344628681b5df","Edgar Herrera"
"Avant","true","","2023-06-30T14:17:51.000Z","Everything has gone smoothly and quickly. Thank you","5","Everything has gone smoothly and…","https://trustpilot.com/reviews/649ec7efc4234462868197e0","Linda - Go Cubs!"
"Avant","true","","2023-06-30T13:53:52.000Z","This is the second time I’ve turned to Avant for my financial needs. I’ve found their service fast and reliable. When it was necessary to contact them by phone I found their representatives to be friendly, knowledgeable and professional. I will definitely keep Avant in mind for any future financial needs.","5","Satisfied repeat client","https://trustpilot.com/reviews/649ec250706f837cb109614c","J Shaud"
"Avant","true","","2023-06-30T07:51:31.000Z","I got the help that I needed! Thanks!","5","I got the help that I needed","https://trustpilot.com/reviews/649e6d63c423446286815972","Yang"
"Avant","true","","2023-06-30T04:34:17.000Z","Super easy! Money was in my account quickly","5","Super easy","https://trustpilot.com/reviews/649e3f29c4234462868150ba","Kathryn Mullis"
"Avant","true","","2023-06-30T03:43:05.000Z","Easy to work with, fast and efficient","5","Easy to work with","https://trustpilot.com/reviews/649e3329c423446286814f3f","Deborah Manning"
"Avant","true","","2023-06-30T00:32:02.000Z","I love this place because their loan officers gave me a fair chance by giving me the loan that I really needed although I have bad credit (~610).

I seriously haven't been this pleased with a lending institution in a long time. I will pay off this loan, and then continue giving them my business.","5","They are awesome!","https://trustpilot.com/reviews/649e0662c4234462868146b0","Jaden Morgan"
"Avant","true","","2023-06-29T18:36:40.000Z","Getting cash back on purchases. Speaking to a live person custoner service","5","Customer service. Being able to speak to a live person","https://trustpilot.com/reviews/649db318706f837cb108df5d","Albert Dominguez"
"Avant","true","","2023-06-29T18:17:34.000Z","Easy to apply. Easy to use","5","Easy to apply","https://trustpilot.com/reviews/649dae9e706f837cb108db93","Sandra"
"Avant","true","","2023-06-29T17:33:12.000Z","This is the 2nd loan I have done thru Avant. Andnit was very easy to deal with. And so fast.","5","This is the 2nd loan I have done thru…","https://trustpilot.com/reviews/649da438c4234462868103fb","Debra Goff"
"Avant","true","","2023-06-29T17:31:28.000Z","I am so thankful for the help. You guys are awesome!!","5","I am so thankful for the help","https://trustpilot.com/reviews/649da3d0c42344628681039b","CHRISTINE"
"Avant","true","","2023-06-29T16:40:48.000Z","Very easy process, and the loan was funded pretty quickly.","5","Very easy process","https://trustpilot.com/reviews/649d97f0c42344628680f886","David Hall"
"Avant","true","","2023-06-29T16:38:25.000Z","Quick and easy","5","Quick","https://trustpilot.com/reviews/649d9760c42344628680f829","Vincent Obrien"
"Avant","false","We're sorry to hear about the confusion regarding your payoff amount. We'd love to help you get the right information about your account. Please give us a call at 800-712-5407 so that we can resolve this for you.","2023-06-30T20:17:51.000Z","This was the second loan I have taken from Avant. The second time was much better than the first time because Avant had made a couple of key changes that made repayment easier. My problem with Avant is that I overpaid my loan by $325 when I paid the loan off and I still have not received my refund two weeks later. They told me it could take up to three weeks to have the overpayment deposited into my account. I have a hard time believing this when they make deposits daily.


UPDATE!!!!!!!
I did receive an email today from Avant. It was the same thing they have been telling me that I will receive my refund in 2 - 3 weeks. They really should pay what they owe in a reasonable amount of time. You sure can't pay them late.","3","I still haven't received my refund for overpayment to Avant…","https://trustpilot.com/reviews/649d3d2f2fa047647a54b3c3","Katy Wilson"
"Avant","true","","2023-06-29T02:20:36.000Z","Easy to communicate with representative; very courteous and knowledgeable","5","Easy to communicate with…","https://trustpilot.com/reviews/649cce54c423446286808f6c","Esther Gomez"
"Avant","true","","2023-06-29T00:12:57.000Z","Great customer service and very fast paced response to all my questions 10/10","5","Amazing","https://trustpilot.com/reviews/649cb069c423446286808827","Dylan Voyles"
"Avant","false","That's certainly not what we hope for. We strive to provide the highest level of service every day, and we're very sorry to hear that we didn't get it right this time. Is there any chance you'd call back in? Please call us at 800-712-5407 or write to us at Support@Avant.com. We'd love a chance to fix this situation.","2023-06-28T21:20:55.000Z","They took my 340$ monthly payments and they havent reflected on my loan account and accusing my bank to get my money back. They have THE WORST CUSTOMER SERVICE REPS that you could ever imagine. No knowledge, no respect, they pretend they dont hear you on the phone, if the situation is hard, they hang up the phone. Especially there is a one male rep, he is the worst ever. Its my luck, he is the one who always answers my calls.","1","They took my 340$ monthly payments and…","https://trustpilot.com/reviews/649c881426f57e969d2374bc","Mel K."
"Avant","true","","2023-06-28T20:15:18.000Z","The fastest way to get approval","5","Fast service very happy","https://trustpilot.com/reviews/649c78b1706f837cb10835e5","Juan Rico"
"Avant","true","","2023-06-28T19:36:13.000Z","Date of experience: June 28, 2023","5","Giving me credit I appreciate","https://trustpilot.com/reviews/649c6f8c706f837cb1082e7a","Brian H Dungan"
"Avant","true","","2023-06-28T16:58:23.000Z","Application process was simple and decision was prompt. Funds deposited quickly. Customer service team was prompt in changing my address and disabling automatic payments for me.","5","A+ Service","https://trustpilot.com/reviews/649c4a8f706f837cb1080e81","Ze"
"Avant","false","We're sorry to hear you're having trouble with the verification process. We make it a goal to accurately verify our customers' identities, so we have a very high standard for documents. If you're continuing to have trouble, please email your documents to us at Apply@Avant.com. Or give us a call at 800-712-5407 if you'd like to discuss the issue you're experiencing.","2023-06-28T15:54:18.000Z","Got approved decent rate, that's when the fun started. Finalizing the application wouldn't work, called customer support and got major amounts of attitude. Just save time and go elsewhere.","1","Attitude Problems","https://trustpilot.com/reviews/649c3b8a2c97dd14e1c74164","Randal Burns"
"Avant","true","","2023-06-27T18:16:14.000Z","Reaching out on credit applications such as credit karma","5","Reaching out on credit applications…","https://trustpilot.com/reviews/649b0b4dc4234462867f9452","Deborah Butts"
"Avant","true","","2023-06-27T18:09:01.000Z","The speed and clarity in which loan was done","5","The speed and clarity in which loan was…","https://trustpilot.com/reviews/649b099dc4234462867f92b9","Timothy Evans"
"Avant","true","","2023-06-27T17:03:08.000Z","I had zero problems with Avant. My only complaint is that I have used the company a couple times and always pay off complete balance quickly and I would think a lower interest rate would be offered for repeat customers.","4","I had zero problems with Avant","https://trustpilot.com/reviews/649afa2c706f837cb107522f","Jennifer Grant"
"Avant","true","","2023-06-27T17:01:31.000Z","So far so good. While the rate and cost of this card is high, it is driven towards challenged credit situations with the ability to raise your credit score. Simple and straightforward app allows you to see your transactions and pay your bill quickly. If you have to speak with people, they are polite and knowledgeable about this card. If you need this type of credit card, I feel this a better option for you than most credit cards going after the same target market.","5","So far, so good!","https://trustpilot.com/reviews/649af9cbc4234462867f83d4","Bruce R."
"Avant","true","","2023-06-27T13:20:08.000Z","Thay are very helpful it's a very nice card.","5","Thay are very helpful it's a very nice…","https://trustpilot.com/reviews/649ac5e8706f837cb10724fc","Michael Jones"
"Avant","true","","2023-06-27T13:08:22.000Z","Date of experience: June 18, 2023","4","Clear on the information needed.","https://trustpilot.com/reviews/649ac326706f837cb10722a9","Eric Reno"
"Avant","false","We're sorry to hear about the misunderstanding. If you have any additional feedback or questions regarding the process, please contact us at Feedback@Avant.com.","2023-06-26T23:51:08.000Z","I have a basic credit card with Avant. I have a charge that I am currently in the process of disputing as possible fraudulent. I called and spoke to Tom in the fraud department on the 18th of June as was told someone would be in touch during the upcoming week to discuss the charge and start the process of investigating and a refund. We it is now Monday the of the week after I was to be called and still haven't be contacted. I just called again and got customer service who 100% refused to transfer me to the fraud department because no one has yet been assigned my case. So if you are looking for customer service if needed this is definitely not the company for you. I now have to sit here and wait for them to contact me about my fraudulent charge without the option or ability to even ask a question to the department that hopefully will be handling this unfortunate situation!!!!!","1","Garbage customer service","https://trustpilot.com/reviews/649a084cd390f81cabe4e503","Future ex-customer"
"Avant","true","","2023-06-26T21:26:00.000Z","The whole process was so quick and easy. I could not believe it when I got a message that my funds were going to be in my bank account within 24 business hours. Well.. it was in even sooner!","5","The whole process was so quick and…","https://trustpilot.com/reviews/6499e648706f837cb106c757","Noel Nyamakura"
"Avant","true","","2023-06-26T18:44:30.000Z","Very easy application to get loan and I got exactly what I needed. Tried other online loan places and didn’t get half the money as an offer. Very happy with AVANT so far. Also the interest rate was cheaper than other places too.","5","Very easy application to get loan.","https://trustpilot.com/reviews/6499c06ec4234462867edb6f","Lee"
"Avant","true","","2023-06-26T18:06:36.000Z","Everyone was nice and respectful they answered my many questions. My overall experience was great","4","Everyone was nice and respectful they…","https://trustpilot.com/reviews/6499b78c706f837cb106a096","Roma Arce"
"Avant","true","","2023-06-26T18:06:30.000Z","I love the card the advantage it gives me","5","I love the card …","https://trustpilot.com/reviews/6499b786706f837cb106a091","Christopher-Inglewood,CA"
"Avant","false","","2023-06-26T17:40:35.000Z","Great Card! Customer service Nice 👍","5","Nice","https://trustpilot.com/reviews/6499b173098bb543df3a8b01","TB"
"Avant","true","","2023-06-26T17:33:40.000Z","Application was very simple, and the results were as promised","5","Application was very simple","https://trustpilot.com/reviews/6499afd4706f837cb1069966","Lolita Harley"
"Avant","true","","2023-06-26T17:18:13.000Z","application super easy to fill, super fast approval afte documents submitted.
Funding a day early than the scheduled date.","5","application super easy to fill","https://trustpilot.com/reviews/6499ac35706f837cb106960a","Gabriel Molina"
"Avant","true","","2023-06-26T17:11:35.000Z","Don't remember anything specific but although Avant is new to me all has been well so far.","5","Don't remember anything specific but…","https://trustpilot.com/reviews/6499aaa7c4234462867ec7b5","Joseph Alinoski"
"Avant","true","","2023-06-26T16:30:49.000Z","Date of experience: June 26, 2023","4","Fast reliable","https://trustpilot.com/reviews/6499a119706f837cb1068bb8","George Madden"
"Avant","true","","2023-06-26T00:51:43.000Z","Date of experience: June 17, 2023","5","Fast and easy no hassle","https://trustpilot.com/reviews/6498c4ff706f837cb10624cf","Letitia Woodard"
"Avant","false","","2023-06-25T19:54:16.000Z","Everything on their website is so informative with easy access and accuracy.
Good way to build or rebuild your credit score.
Get easy credit increase(s) if needed and approval within seconds.
FIVE STAR SERVICE","5","Everything on their website is so…","https://trustpilot.com/reviews/64987f48e46106faffa27b80","Kevin Skinner"
"Avant","true","","2023-06-25T18:37:37.000Z","Date of experience: June 13, 2023","5","Fast easy access and easy activation","https://trustpilot.com/reviews/64986d51c4234462867e2ce4","Adam Amos"
"Avant","true","","2023-06-25T18:13:52.000Z","Ease of access and completion of application process. Everything was completed within a few minutes and uploading of required items were without difficulty. Very satisfied overall.","5","Ease of access and completion of…","https://trustpilot.com/reviews/649867c0c4234462867e29c9","daniel langlais"
"Avant","true","","2023-06-25T16:58:08.000Z","I. Greatful for the invitation to join and the approved amount. My only issue is that whenever I try to use the card I get blocked or the card declines until l I authorize with customer service which can be really annoying, specially when they claim there is no block that they can see. Specially, when trying to get a rental car or send money abroad and the card declines. Other than that Customer service is excellent and I believe some day you would become a major bank.","4","Excellent Customer Service With a Small Set Back.","https://trustpilot.com/reviews/64985600706f837cb105ec2b","Freysi Guerrero"
"Avant","true","","2023-06-25T16:36:49.000Z","Date of experience: June 25, 2023","5","Prompt delivery and easy activation","https://trustpilot.com/reviews/64985101c4234462867e1d68","James Simpson"
"Avant","true","","2023-06-25T03:53:14.000Z","It was very simple. I applied and a fee days later the money was in my account.","5","It was very simple","https://trustpilot.com/reviews/64979e0a706f837cb105aab0","Robert Kinyon"
"Avant","true","","2023-06-25T01:05:37.000Z","Date of experience: June 24, 2023","5","Thanks for helping.","https://trustpilot.com/reviews/649776c1c4234462867dd913","David T"
"Avant","true","","2023-06-24T20:19:26.000Z","Very good customer service experience. Was approved fast and deposited into my account fast.","5","Very good customer service experience","https://trustpilot.com/reviews/649733aec4234462867dbdf1","Jose Albino"
"Avant","true","","2023-06-24T13:21:48.000Z","The loan process was easy to go through, went smoothly and was fast.","5","The loan process was easy to go…","https://trustpilot.com/reviews/6496d1cc706f837cb105514d","Melissa Harder"
"Avant","true","","2023-06-24T11:34:34.000Z","The web site was easy to use and to navigate.","5","Cghty","https://trustpilot.com/reviews/6496b8aac4234462867d7615","KEVIN McCARTHY"
"Avant","true","","2023-06-24T07:44:03.000Z","Date of experience: June 22, 2023","5","Great service","https://trustpilot.com/reviews/649682a3c4234462867d5dad","Thomas Connelly"
"Avant","true","","2023-06-23T19:26:43.000Z","Date of experience: June 23, 2023","5","Customer friendly !!","https://trustpilot.com/reviews/6495d5d3706f837cb104f274","Delia Juarez"
"Avant","true","","2023-06-23T18:53:20.000Z","I received my card really fast. Able to used it once i active it.","5","I received my card really fast","https://trustpilot.com/reviews/6495ce00706f837cb104ec97","Jacqueline Demps"
"Avant","true","","2023-06-23T18:34:28.000Z","Your interest rates","5","Your intrest rates","https://trustpilot.com/reviews/6495c994706f837cb104e93f","Derek Dacqua"
"Avant","true","","2023-06-23T18:12:05.000Z","Everything was very simple and the account set up was also simple. The customer service team was very helpful and attentive to my needs.","5","Customer Service","https://trustpilot.com/reviews/6495c455c4234462867d1a2d","Larry James"
"Avant","true","","2023-06-23T17:54:33.000Z","Customer service & being thorough about the information that was given unto me.","5","Customer service & being thorough about…","https://trustpilot.com/reviews/6495c039c4234462867d170b","DAVID"
"Avant","false","","2023-06-23T17:46:52.000Z","Great customer service and outstanding mobile app. Makes everything so easy. Keep the good work","5","Great customer service and outstanding…","https://trustpilot.com/reviews/6495be6c6697de4bb8732cf4","Milton R"
"Avant","true","","2023-06-23T17:46:30.000Z","My experience was easy and successful. I found the process to have positive progress for me. Avant platform had different calculations to meet anyone needs at the touch of a finger.
I appreciate Avant for having opportunities to assist in meeting my financial goals. When doing business with a company Avant is a company you can depend on. Thanks Avant.","5","Success In The Making","https://trustpilot.com/reviews/6495be56706f837cb104e0fc","Anthony Haste"
"Avant","true","","2023-06-23T17:20:07.000Z","The quick response and customer service was very good. Transaction was completed as scheduled.","5","The quick response and customer service…","https://trustpilot.com/reviews/6495b827c4234462867d112e","O. Prime"
"Avant","true","","2023-06-23T17:03:26.000Z","Very easy and straight forward process. Customer service was responsive and accommodating","5","Very easy and straight forward process","https://trustpilot.com/reviews/6495b43e706f837cb104d960","Aaron"
"Avant","true","","2023-06-23T16:37:39.000Z","Easy to apply","5","Quick and efficient","https://trustpilot.com/reviews/6495ae33706f837cb104d4c2","Linda Magobet Palmer"
"Avant","true","We're sorry to hear that you experienced such a difficult situation, but we're glad that we could be there during your time of need. Stories like yours keep us going! Thanks so much, Glenn for choosing Avant and best of luck to you.","2023-06-23T12:59:57.000Z","Overall experience good. Was a little confusing trying to upload multiple page documents. After applying I received a email the next day to complete application even though everything was done. Was unclear I was approved until the money was in my bank 6 days later. I know a weekend and holiday was involved but could have got an approval email.","4","Overall experience good","https://trustpilot.com/reviews/64957b2dc4234462867ce23c","Glenn Eilert"
"Avant","true","","2023-06-23T05:58:19.000Z","I had a financial difficulty and Avant came through and gave me a loan to resolve my problems. Thank you.","5","I had a financial difficulty and Avant…","https://trustpilot.com/reviews/6495185a706f837cb10478b1","Ida T"
"Avant","true","We're sorry to hear that you experienced such a difficult situation, but we're glad that we could be there during your time of need. Stories like yours keep us going! Thanks so much, Howard for choosing Avant and best of luck to you.","2023-06-23T05:02:35.000Z","I got this card to use for a vacation. For the most part the card was great. I did have issues with the card being declined several times and would have to have it ran though sometimes up to three times to get it to go through. This started the first time I used it. Which was not a good feeling when you are already several hundred miles from home. But each time. It did eventually work and everything turned out fine. Just a few tense moments.","3","I got this card to use for a vacation","https://trustpilot.com/reviews/64950b4b706f837cb1047701","Howard Randall"
"Avant","true","","2023-06-23T03:01:20.000Z","Responded quickly and was very professional. Helpful and knowledgeable in every way. It made everything so easy.","5","Professional and friendly and was very…","https://trustpilot.com/reviews/6494eee0c4234462867ca8cf","Daniel Evans"
"Avant","false","","2023-06-23T00:44:18.000Z","Requested a credit increase and anawered a few questions and was granted a increase. Great experience.","5","Requested a credit increase and…","https://trustpilot.com/reviews/6494cec2c03906b469681aa0","Rolando Rodriguez"
"Avant","true","We're glad we hit the mark and hope you'll tell your friends and family about your experience!","2023-06-22T22:13:29.000Z","Will update stars/review according after I have had this card for more than 90 days or around 9/15/23.
I have had this card for 30 days currently.
Opinion of card so far below
Pros:
I received credit card via USPS in a timely fashion.
Accepted by most retailers .
Online payment system is user friendly.
Cons: None thus far.
Limit has remained unchanged as of now.
If limit decreases that will be updated here.","2","Tentative Review","https://trustpilot.com/reviews/6494ab69706f837cb1045c8d","DM"
"Avant","false","","2023-06-22T21:53:07.000Z","One of the best cards i have in my wallet. Simple to use and if you have any problems, their totally professional customer service will fix any issues you could possible have.","5","One of the best cards i have in my…","https://trustpilot.com/reviews/6494a6a38609409e5916a64c","Steven Sloan"
"Avant","true","","2023-06-22T20:12:36.000Z","Date of experience: June 19, 2023","5","Great customer service.","https://trustpilot.com/reviews/64948f14c4234462867c7e82","Sheryl Gluz"
"Avant","true","","2023-06-22T16:48:48.000Z","Date of experience: June 16, 2023","5","Easy process","https://trustpilot.com/reviews/64945f50c4234462867c56d8","Jose"
"Avant","true","","2023-06-22T13:02:51.000Z","Date of experience: June 07, 2023","5","Very easy and helpful","https://trustpilot.com/reviews/64942a5b706f837cb103f6b1","Dailajae Ervin"
"Avant","true","","2023-06-22T08:35:25.000Z","Process was easy quick approval. Great customer support.","5","Process was easy quick approval","https://trustpilot.com/reviews/6493ebad706f837cb103c9bb","Toni-Ann Ryan"
"Avant","false","","2023-06-21T23:09:08.000Z","Date of experience: June 21, 2023","5","Exceptional customer service!","https://trustpilot.com/reviews/649366f31fc99731c96abeef","Latasha Graham"
"Avant","true","","2023-06-21T17:03:14.000Z","I had questions and someone got back to me quickly. Kind and helpful.","5","I had questions and someone got back to…","https://trustpilot.com/reviews/64931132c4234462867b9bb5","Launa Roberts"
"Avant","true","","2023-06-21T16:54:59.000Z","Date of experience: June 15, 2023","5","Fast work and deliverance of funds...","https://trustpilot.com/reviews/64930f43706f837cb10363b1","Sherman Hall"
"Avant","true","","2023-06-21T16:53:45.000Z","Date of experience: June 16, 2023","5","Fast and easy!!!","https://trustpilot.com/reviews/64930ef9c4234462867b99a9","Tzor Xiong"
"Avant","true","","2023-06-21T03:54:09.000Z","Thank you so much for helping me when I needed it most. I've been able to catch up on bills and make some upgrades.","5","Thank you so much for helping me when I…","https://trustpilot.com/reviews/64925841706f837cb102fa08","Jason Scalise"
"Avant","true","","2023-06-21T02:05:01.000Z","I am very happy because they helped me at the time I needed the most. I recommend them.","5","I am very happy because they helped me…","https://trustpilot.com/reviews/64923eadc4234462867b2c61","Kathy Hernandez"
"Avant","true","","2023-06-21T01:10:28.000Z","Avant made it quick and easy to apply for and get approved for a loan.","5","Avant made it quick and easy to apply…","https://trustpilot.com/reviews/649231e4c4234462867b29fa","Sarah"
"Avant","true","","2023-06-20T22:25:04.000Z","Easy to use for recent transaction.
Very helpful for us financially.
Thank you","5","Easy to use for recent transaction.","https://trustpilot.com/reviews/64920b20c4234462867b1a1f","Sharon Millwood"
"Avant","true","","2023-06-20T17:31:36.000Z","They had a quick response time to my loan needs and every thing was wrapped up in short period of time. They also take steps to keep your info safe.","5","They had a quick response time to my…","https://trustpilot.com/reviews/6491c658706f837cb102aab8","Janice Remington"
"Avant","true","","2023-06-20T17:08:03.000Z","Fast, efficient service! Customer service agent was pleasant & knowledgeable. Thanks!","5","Fast","https://trustpilot.com/reviews/6491c0d3706f837cb102a5b7","Cynthia Key"
"Avant","true","","2023-06-20T16:41:38.000Z","Very easy process. Receive loan next business day. 😊","5","Very easy process","https://trustpilot.com/reviews/6491baa2706f837cb102a010","Sandra Wright"
"Avant","false","","2023-06-20T16:26:50.000Z","Avant card is one of the best credit card available for all. I got this card about 6 months ago . Never got any problem to use all over the world. After 6 months I requested to increase my limit and they approved right away.","5","Avant card is one of the best credit…","https://trustpilot.com/reviews/6491b72ad2cfe9c2de8d0af1","Chaudhry jameel"
"Avant","false","","2023-06-20T12:43:45.000Z","Date of experience: June 20, 2023","5","Great starter card","https://trustpilot.com/reviews/649182e16eef4ecbc50a60b2","RIVERA, SONIA N"
"Avant","true","","2023-06-20T03:44:12.000Z","I was easily able to apply for my loan and received it quickly. I had a previous loan with Avant.","5","I was easily able to apply for my loan…","https://trustpilot.com/reviews/6491046c706f837cb10235c2","Matthew Z"
"Avant","true","","2023-06-20T03:32:58.000Z","Ease of access and prompt, responsive, customer service!","5","Great experience","https://trustpilot.com/reviews/649101ca706f837cb1023561","Salvador Pellerano"
"Avant","true","","2023-06-20T01:30:58.000Z","Thank you for being there. Smooth and easy process.","5","Thank you for being there","https://trustpilot.com/reviews/6490e532706f837cb1023064","Scott Bosch"
"Avant","true","That's great to hear! Thanks so much, James for choosing Avant.","2023-06-19T21:51:21.000Z","Date of experience: June 07, 2023","4","It's all been good","https://trustpilot.com/reviews/6490b1b9c4234462867a50da","James Caldwell"
"Avant","true","","2023-06-19T19:16:52.000Z","Good experience","5","Direct answers","https://trustpilot.com/reviews/64908d84c4234462867a331b","Synthia Johnson"
"Avant","true","","2023-06-19T16:57:15.000Z","It was a great experience, very smooth process I got money directly to my account. Customer service agents answer all my questions and concerns.","5","Get all docs ready when they request, to speed process","https://trustpilot.com/reviews/64906ccbc4234462867a1531","customer"
"Avant","true","","2023-06-19T16:43:53.000Z","Date of experience: June 12, 2023","5","It was really easy talking","https://trustpilot.com/reviews/649069a9706f837cb101dab0","D. Atwater ca"
"Avant","true","","2023-06-19T15:28:12.000Z","Great customer service. Prompt.","5","Great customer service","https://trustpilot.com/reviews/649057ec706f837cb101cbdc","Ernest Griffin"
"Avant","false","","2023-06-18T23:11:45.000Z","Is the second time I ask for a loan and they help me really good","5","Is the second time I ask for a loan and…","https://trustpilot.com/reviews/648f73119e9ef3ac0845a20b","Belinda Rivera"
"Avant","true","","2023-06-18T16:49:45.000Z","Easy process, quick approval or lack there of in previous situations as well as fast funding.","5","Easy process Fast Funding","https://trustpilot.com/reviews/648f1989706f837cb101331d","Brandon Moore"
"Avant","true","","2023-06-18T10:57:26.000Z","Date of experience: May 07, 2023","5","Loved my flight","https://trustpilot.com/reviews/648ec6f6706f837cb1010729","Donna Houle"
"Avant","true","","2023-06-18T03:33:38.000Z","I couldn't believe how easy it was to work with the Avant team. Even though mostly everything was done online, I did talk to a couple of agents and they were soo helpful. Thanks Avant for helping me and being so professional and helpful.","5","I couldn't believe how easy it was to…","https://trustpilot.com/reviews/648e5ef2706f837cb100ee4b","Marcos"
"Avant","false","We're sorry to hear that you had such a bad experience. Please give us a call at 800-712-5407 so we can get to the bottom of this.","2023-08-02T16:04:01.000Z","Update - avant responded & put to call a number to get it resolved. So I did. They said someone will contact you in 5-7 bussiness days. Here we are a month later & NOTHING! As I stated before WORST COMPANY EVER! This is the WORST COMPANY EVER!!!! We made one charge on the account & we didn’t get our merchandise. So we disputed the charge. This was 12/2021! Still nothing! Every month we would call & explain everything over & over. No one calls back, no response to emails & so on. I don’t know how the Federal agencies haven’t fined them or gave them a violation for this. So as I said WORST CO EVER!!!","1","This is the WORST COMPANY EVER!!!","https://trustpilot.com/reviews/648e2c5b3f554fa8fe1a1716","Tequila"
"Avant","true","True to our word, we aim to deliver funds to your account as soon as the next business day after you're approved. We're glad to hear that we are living up to our commitments, and thank you for your kind words, Marlene!","2023-06-17T20:25:19.000Z","They got back to me to let me know I needed to download another document. As soon as they got it my loan was approved in a few hours.
I’ve used Avant before and had a good experience with them.","4","They got back to me to let me know I…","https://trustpilot.com/reviews/648dfa8fc42344628679060a","Marlene"
"Avant","true","","2023-06-17T18:12:57.000Z","Quick, fast and easy","5","Quick","https://trustpilot.com/reviews/648ddb89706f837cb100ba84","Breanna Moore"
"Avant","true","","2023-06-17T17:51:07.000Z","Date of experience: June 17, 2023","5","Great Service","https://trustpilot.com/reviews/648dd66a706f837cb100b73e","Susan Blazor"
"Avant","true","That's certainly not what we hope for. We strive to provide the highest level of service every day, and we're very sorry to hear that we didn't get it right this time. Is there any chance you'd call back in? Please call us at 800-712-5407 or write to us at Support@Avant.com. We'd love a chance to fix this situation.","2023-06-17T17:22:09.000Z","Date of experience: June 17, 2023","1","Customer service is worst","https://trustpilot.com/reviews/648dcfa1706f837cb100b2d5","Riffat Khan"
"Avant","true","","2023-06-17T16:44:38.000Z","I love my new home I’m gonna enjoy my new family thank for letting me be part of it","5","I love my new home I’m gonna enjoy my…","https://trustpilot.com/reviews/648dc6d6c42344628678e5e1","Howard Cheeseborough"
"Avant","true","We're glad we hit the mark and hope you'll tell your friends and family about your experience!","2023-06-17T16:41:16.000Z","Great card. Easy payments.","4","Great card","https://trustpilot.com/reviews/648dc60cc42344628678e588","Dierty"
