"companyName","isReviewVerified","reviewCompanyResponse","reviewDate","reviewDescription","reviewRatingScore","reviewTitle","reviewUrl","reviewer"
"Upstart","true","","2023-07-25T01:21:34.000Z","Made the loan process very easy","5","Very fast easy and helpful","https://trustpilot.com/reviews/64bf077ec4234462868cdb1f","Francis"
"Upstart","true","","2023-07-25T01:16:17.000Z","I have never experienced such a quick and easy way to borrow money. We needed a new heat pump. Someone suggested this company. I am glad I gave it a try.","5","Quick and Easy","https://trustpilot.com/reviews/64bf0641706f837cb114aec2","Lucille"
"Upstart","true","","2023-07-25T01:10:16.000Z","This process is super seamless and I love this for me.
Upstart approved me for a previous loan and I have never had an issue with this. I love how quick the process was/is - although the interest is high, I feel confident in paying this off soon. Thank you for helping me,","5","This process is super seamless and I…","https://trustpilot.com/reviews/64bf04d8706f837cb114ae93","Meg"
"Upstart","true","","2023-07-25T00:18:40.000Z","Date of experience: July 24, 2023","5","This is my second loan great service","https://trustpilot.com/reviews/64bef8c0706f837cb114acf9","Stephen"
"Upstart","true","","2023-07-24T23:59:48.000Z","Quick, convenient.
All online.","5","Quick","https://trustpilot.com/reviews/64bef454706f837cb114ac5d","soozie Q"
"Upstart","true","","2023-07-24T22:10:50.000Z","Date of experience: July 24, 2023","5","Fast easy and no hassle highly recommend","https://trustpilot.com/reviews/64bedaca706f837cb114a81b","Charles"
"Upstart","true","","2023-07-24T21:43:58.000Z","This company is great for applying for a loan. They look outside of your credit report and look at your job history and career.
Highly recommend.","5","Ease of applying","https://trustpilot.com/reviews/64bed47e706f837cb114a6f9","Patricio"
"Upstart","true","","2023-07-24T21:28:57.000Z","So quick and easy. Extremely detailed and many options to choose from.","5","So quick and easy","https://trustpilot.com/reviews/64bed0f9c4234462868cd27f","Cheryl"
"Upstart","true","","2023-07-24T21:06:05.000Z","Quick and super easy. Fast approval. Everything was done online and on my phone.","5","Quick and super easy","https://trustpilot.com/reviews/64becb9dc4234462868cd17e","Steve"
"Upstart","true","","2023-07-24T20:30:03.000Z","Quick, easy, seamless loan process. Best interest rate and NO LOAN ORIGINATION FEE! I looked at over 50 offers from multiple lenders…This was by far the best for us.","5","Great Experience","https://trustpilot.com/reviews/64bec32bc4234462868ccfde","Edward"
"Upstart","true","","2023-07-24T19:59:52.000Z","I was very surprised how easy the process was. Took less than 15 minutes.","5","So easy!","https://trustpilot.com/reviews/64bebc18c4234462868cce5a","VS"
"Upstart","true","","2023-07-24T19:52:55.000Z","They hit all MY requirements.","5","Quick, Professional, Fair, Non-Invasive","https://trustpilot.com/reviews/64beba77706f837cb114a1d7","Bruce"
"Upstart","true","","2023-07-24T17:35:08.000Z","Fast and easy. Well explained. So far so good.","5","Fast and easy","https://trustpilot.com/reviews/64be9a2c706f837cb1149ae5","D. W."
"Upstart","true","","2023-07-24T16:54:23.000Z","Date of experience: July 24, 2023","5","Awesome process very quick and fast.","https://trustpilot.com/reviews/64be909fc4234462868cc4e8","Gerald"
"Upstart","true","","2023-07-24T16:25:54.000Z","Always quick easy and customer service reps are friendly and supportive","5","Always quick easy and customer service…","https://trustpilot.com/reviews/64be89f2706f837cb1149769","Neisa Cuilan"
"Upstart","true","","2023-07-24T16:21:21.000Z","The loan approval process was quick and easy.","5","The loan approval process was quick and…","https://trustpilot.com/reviews/64be88e1706f837cb1149738","Thomas White"
"Upstart","true","","2023-07-24T15:49:48.000Z","Upstart is wonderful! After searching for weeks and being denied to receive a loan. I decided to give up until I did some research on Upstart, which automatically approved me. Thank you, Upstart, for helping me. I hope to continue doing business with them in the future. So if anyone is having problems trying to revive a loan, I would recommend looking at Upstart.","5","Upstart is wonderful","https://trustpilot.com/reviews/64be817cc4234462868cc213","Omid"
"Upstart","true","","2023-07-24T06:04:06.000Z","The application process was quick and easy to understand. Taking out a loan can be a stressful experience but Upstart made it straightforward and transparent. I appreciate the quick approval and thorough information when my loan was funded. Would highly recommend it.","5","Excellent experience","https://trustpilot.com/reviews/64bdf836706f837cb114871f","William"
"Upstart","true","","2023-07-24T04:31:17.000Z","Date of experience: July 23, 2023","5","Fast and easy","https://trustpilot.com/reviews/64bde274c4234462868cb20e","Lydia"
"Upstart","true","","2023-07-24T03:31:26.000Z","I have been on a few loan sites and Upstart is by far the best! They let you customize your loan options. I applied for one amount, told I could get higher, but then customized the loan amount and months/years that was best for my budget. It was fast, easy, and I highly recommend them!!!","5","Customized Tools, Fast, and Easy to Understand","https://trustpilot.com/reviews/64bdd46e706f837cb11484bf","Dexter"
"Upstart","true","","2023-07-24T01:39:29.000Z","Seamless process. Didn't have to jump through a ton of hoops and they provided so many options to choose from.","5","Seamless process","https://trustpilot.com/reviews/64bdba31c4234462868caeb1","Veronica"
"Upstart","true","","2023-07-23T21:13:14.000Z","The process was simple. I will recommend to others.","5","The process was simple","https://trustpilot.com/reviews/64bd7bcac4234462868ca63d","Andrea"
"Upstart","true","","2023-07-23T20:56:32.000Z","I have excellent credit. While I prefer to utilize local services, my personal credit union couldn't provide a lower rate than 12% and wanted to charge an origination fee. My loan with Upstart was approved in less than 20 minutes, had no origination fee and a rate of only 10.8%.","5","Quick - Hassel Free with Excellent Credit","https://trustpilot.com/reviews/64bd77e0c4234462868ca57c","JM"
"Upstart","true","","2023-07-23T19:43:48.000Z","So easy and everything was spelled out. Easy to understand for a first time borrower.","5","So easy and everything was spelled out","https://trustpilot.com/reviews/64bd66d4c4234462868ca1de","Lilianna"
"Upstart","true","","2023-07-23T19:00:07.000Z","Quick loan at a decent rate, easy to understand, every detail was very transparent!","5","Quick loan at a decent rate","https://trustpilot.com/reviews/64bd5c97c4234462868c9fc4","Isaac"
"Upstart","true","","2023-07-23T18:40:55.000Z","Date of experience: July 23, 2023","5","It was fairly easy","https://trustpilot.com/reviews/64bd5817c4234462868c9efa","Gloria"
"Upstart","true","","2023-07-23T16:44:33.000Z","Had awesome experience with them","5","Very quick","https://trustpilot.com/reviews/64bd3cd1706f837cb1146de9","linda p powell"
"Upstart","true","","2023-07-23T14:38:29.000Z","It was fast and easy.","5","Excellent","https://trustpilot.com/reviews/64bd1f45c4234462868c9607","Raul"
"Upstart","true","","2023-07-23T14:27:42.000Z","Date of experience: July 23, 2023","5","it was so easy","https://trustpilot.com/reviews/64bd1cbec4234462868c95c1","Lisa"
"Upstart","true","","2023-07-23T04:26:12.000Z","I had a great experience applying for and getting a personal loan with Upstart. The process was straightforward and quick. I would recommend that everyone that needs a personal loan use Upstart.","5","Great Experience","https://trustpilot.com/reviews/64bc8fc4706f837cb1145f8c","Shawna"
"Upstart","true","","2023-07-23T03:52:36.000Z","Well laid out, terms of loan are easy to understand. Very fast and simplified process.","5","Fast and Easy","https://trustpilot.com/reviews/64bc87e4c4234462868c8b6f","James"
"Upstart","true","","2023-07-23T03:14:05.000Z","Great upfront interest rates, payments, loan amount. Process was quick and honest information. No hidden fees. Great loan process","5","Great honest process","https://trustpilot.com/reviews/64bc7edd706f837cb1145e54","Laura Maclin"
"Upstart","true","","2023-07-23T02:34:41.000Z","Fast and easy approval. This is my second loan and have been very happy.","5","Fast and easy approval","https://trustpilot.com/reviews/64bc75a1706f837cb1145d9b","Irma"
"Upstart","true","","2023-07-22T23:44:30.000Z","Quick response and clear instructions along with excellent customer service. Fast funding excellent.","5","Quick response and clear instructions…","https://trustpilot.com/reviews/64bc4dbec4234462868c861d","Rosireta"
"Upstart","true","","2023-07-22T23:30:04.000Z","Perfect, everything online. Fast, no bureaucracy!","5","Perfect","https://trustpilot.com/reviews/64bc4a5cc4234462868c859a","Elvis"
"Upstart","true","","2023-07-22T20:15:12.000Z","Date of experience: July 22, 2023","5","Fast and comprehensible.","https://trustpilot.com/reviews/64bc1cb0706f837cb1145178","Zedi"
"Upstart","true","","2023-07-22T19:21:22.000Z","It was pretty easy and quick to go through the loan process from start to finish.","5","Quick and honest","https://trustpilot.com/reviews/64bc1012c4234462868c7aea","Pretty Happy Customer"
"Upstart","false","","2023-07-22T04:45:53.000Z","Upstart is a good way to start building credit. I have used them 3 times already for emergency loans. My credit is good but not great but my score is climbing because of my payments are made on time. The rate is high but I had to start somewhere and Upstart gave me my chance. Their process is very easy and simple. I will continue to do business with them.","5","Upstart is a good way to start building credit","https://trustpilot.com/reviews/64bb42e10da70886a1685220","Google User"
"Upstart","true","","2023-07-22T02:17:36.000Z","It’s my first time getting a loan, and Upstart is definitely a great start. Simple, fast, and practical. Highly recommend using Upstart to get a loan.","5","It’s my first time getting a loan","https://trustpilot.com/reviews/64bb2020c4234462868c614e","Juan Camilo Carvajal"
"Upstart","true","","2023-07-21T23:49:46.000Z","Easy, quick, no hassle approval. Highly recommended. Thank you so much.","5","Easy no hassle","https://trustpilot.com/reviews/64bafd7a706f837cb114303f","Lina"
"Upstart","true","","2023-07-21T20:06:17.000Z","Great follow up, easy to upload doc and quick review","5","Great follow up","https://trustpilot.com/reviews/64bac918c4234462868c5319","Octavia"
"Upstart","true","","2023-07-21T18:22:59.000Z","Date of experience: July 21, 2023","5","Very easy and quick process","https://trustpilot.com/reviews/64bab0e3c4234462868c4e1d","Elisabel"
"Upstart","true","","2023-07-21T18:08:27.000Z","Quick and easy. I figured it was a bait and switch situation, but it wasnt! Its legit.","5","Quick and easy","https://trustpilot.com/reviews/64baad7bc4234462868c4d6c","Benjamin"
"Upstart","true","","2023-07-21T17:53:31.000Z","The process was simple , fast , and easy, Highly recommend Upstart for your personal loans","5","The process was simple","https://trustpilot.com/reviews/64baa9fb706f837cb1142025","Willie"
"Upstart","true","","2023-07-21T17:28:49.000Z","Very easy process. Knowledgeable & friendly support team","5","Very easy process","https://trustpilot.com/reviews/64baa431706f837cb1141efc","Rhonda Bennett"
"Upstart","true","","2023-07-21T16:28:56.000Z","Process was super quick and easy - had a lender picked out and money in my account same day.","5","Painless Experience","https://trustpilot.com/reviews/64ba9628706f837cb1141c76","Ivy"
"Upstart","true","","2023-07-21T15:57:06.000Z","Date of experience: July 21, 2023","5","Fair rate and easy process","https://trustpilot.com/reviews/64ba8eb1706f837cb1141b49","Nathan"
"Upstart","true","","2023-07-21T03:52:33.000Z","Date of experience: July 20, 2023","5","Easy and very clear.","https://trustpilot.com/reviews/64b9e4e1706f837cb1140ab3","Jennifer"
"Upstart","true","","2023-07-21T03:07:22.000Z","I have used Upstart for home improvement loans and it is fast and easy! Great job! Everything was completed online!","5","I have used Upstart for home improvements!","https://trustpilot.com/reviews/64b9da4a706f837cb11409a9","Darlene"
"Upstart","true","","2023-07-21T02:40:00.000Z","Great experience, fast, and great rate!","5","Great experience","https://trustpilot.com/reviews/64b9d3e0706f837cb11408f3","Kelly"
"Upstart","true","","2023-07-21T01:49:05.000Z","I almost never look at 'you're qualified' loan ads, but then I saw that this is A+ rated with the BBB. It was super simple, and got me a far better loan rate than what my heaps of credit card debt would get me ever. Even better than my bank!","5","So fast and easy","https://trustpilot.com/reviews/64b9c7f1706f837cb1140782","Heartshine"
"Upstart","true","","2023-07-21T01:33:17.000Z","The Upstart process is quick and easy.","5","The Upstart process","https://trustpilot.com/reviews/64b9c43d706f837cb1140703","Champ"
"Upstart","true","","2023-07-21T01:29:19.000Z","Very easy process and instructions and requirements are very clear","5","Very easy process and instructions and…","https://trustpilot.com/reviews/64b9c34fc4234462868c338e","Jacqueline"
"Upstart","true","","2023-07-20T23:10:54.000Z","Date of experience: July 20, 2023","5","Super easy and easy to navigate","https://trustpilot.com/reviews/64b9a2de706f837cb11401e3","Cassandra"
"Upstart","true","","2023-07-20T22:32:19.000Z","Would highly recommend, service was very helpful and fast","5","Would highly recommend","https://trustpilot.com/reviews/64b999d3706f837cb1140000","Sylvia"
"Upstart","true","","2023-07-20T21:59:33.000Z","Date of experience: July 20, 2023","5","The ease to process and approve!","https://trustpilot.com/reviews/64b99225c4234462868c2b57","Cynthia"
"Upstart","true","","2023-07-20T21:39:28.000Z","The process of obtaining a loan was was easy. The communication was impeccable. Thank you Upstart!","5","The process of obtaining a loan was was…","https://trustpilot.com/reviews/64b98d70706f837cb113fdb2","JM"
"Upstart","true","","2023-07-20T20:39:54.000Z","The process was flawless and very easy to apply and receive the approval for my loan. Thank you Upstart.","5","The process was flawless and very easy…","https://trustpilot.com/reviews/64b97f7a706f837cb113fabd","Jessie"
"Upstart","true","","2023-07-20T19:53:44.000Z","I had a great experience with Upstart. Their customer service associates were very helpful when I was uploading needed documents. They made the loan experience less stressful. Unlike other banks I got my loan approved in about 24hrs.","5","I had a great experience with Upstart","https://trustpilot.com/reviews/64b974a8706f837cb113f814","Desiree"
"Upstart","true","","2023-07-20T19:39:57.000Z","The company makes it easy to borrow and to receive your funds.
Upstart is there when you need help for any financial situation.
When you need funds for anything, Upstart will assistance you.","5","Financial Help!","https://trustpilot.com/reviews/64b9716d706f837cb113f725","Martina"
"Upstart","true","","2023-07-20T18:46:21.000Z","Easy applications as long as you documents they requested. I didn’t feel intimidated by doing this application. Very helpful all the way.","5","Easy applications as long as you…","https://trustpilot.com/reviews/64b964dd706f837cb113f439","IDOLYANTES/EDNA K"
"Upstart","true","","2023-07-20T17:58:49.000Z","Date of experience: July 20, 2023","5","Very easy process","https://trustpilot.com/reviews/64b959b9c4234462868c1e90","Debbie"
"Upstart","true","","2023-07-20T16:27:27.000Z","The application process was quick and easy. I wasn't required to provide a million and one different documents to apply. And having a great interest rate made it even better!","5","Quick and easy application process","https://trustpilot.com/reviews/64b9444fc4234462868c1a3c","Sandi"
"Upstart","true","","2023-07-20T16:11:48.000Z","The process was so easy! It was quick and the process was all online! I will enjoy doing business with them.","5","The process was so easy","https://trustpilot.com/reviews/64b940a4706f837cb113ed07","Virginia"
"Upstart","true","","2023-07-20T14:20:14.000Z","The process was painless and made a normally difficult situation easy.","5","The process was painless and made a…","https://trustpilot.com/reviews/64b9267ec4234462868c155c","Daniel"
"Upstart","true","","2023-07-20T13:25:39.000Z","Fast and easy approval process. Highly recommend","5","Fast and easy approval process","https://trustpilot.com/reviews/64b919b3706f837cb113e6eb","Javi"
"Upstart","true","","2023-07-20T09:11:29.000Z","Everything was fairly simple filling out. When they said they were going to do certain things they did.","5","Everything was fairly simple filling…","https://trustpilot.com/reviews/64b8de21c4234462868be89f","Marilyn"
"Upstart","true","","2023-07-20T04:54:41.000Z","Easy to apply for a loan. Found myself in a pickle for co-signing for my daughter in laws bank account which she ended up messing up. As the co-signer, I was left to replay the mess up...being able to apply online for a loan to repay the amount was super easy. Thank you!","5","Easy to apply for a loan","https://trustpilot.com/reviews/64b8a1f1706f837cb113a9ee","Kendra"
"Upstart","true","","2023-07-20T04:13:23.000Z","Fast and easy! Their system is intuitive and you get your answer right away. I appreicated being able to quickly get a loan approved and funded.","5","Fast and easy","https://trustpilot.com/reviews/64b89843c4234462868bd5af","Brian"
"Upstart","true","","2023-07-20T04:07:53.000Z","This is my second loan with upstart. Process is really quick and easy. Rates are kind of high and origination fee is high. But it was quick and my money was direct deposited the next day. You can choose which day of the month you'd like the money withdrawn which I appreciated.","4","Easy process","https://trustpilot.com/reviews/64b896f9c4234462868bd581","Taira"
"Upstart","true","","2023-07-20T03:54:32.000Z","Date of experience: July 19, 2023","5","It was easy and quick.","https://trustpilot.com/reviews/64b893d7706f837cb113a81c","Ali"
"Upstart","true","","2023-07-20T03:22:48.000Z","We needed a small loan but didn't want to pay in it for the next 5 years. We did our research on this company and it seemed to be promising. It delivered exactly as some said. The process was super easy, quick, painless and was exactly what we needed.","5","Small loan approved fast!","https://trustpilot.com/reviews/64b88c68706f837cb113a717","Michele"
"Upstart","true","","2023-07-20T03:19:31.000Z","Was fast & easy. Was approved right away","5","fast & easy","https://trustpilot.com/reviews/64b88ba2706f837cb113a6fc","Bridget"
"Upstart","true","","2023-07-20T02:02:30.000Z","My loan process was easy and quick. I was able to link my bank account for auto debit for the repayment of my loan and create my membership account while during my loan funding. If you are looking for a professional, no-hassle approach to borrowing money...I recommend Upstart!!","5","Personal Loan","https://trustpilot.com/reviews/64b87996c4234462868bd0dc","Ella P."
"Upstart","true","","2023-07-20T01:18:48.000Z","The loan process was super easy and hassle free!!","5","Fast and Easy Process","https://trustpilot.com/reviews/64b86f58706f837cb113a1b5","Judith"
"Upstart","true","","2023-07-19T22:37:53.000Z","Easy site to use, process was straightforward.","5","Easy site to use","https://trustpilot.com/reviews/64b849a1c4234462868bbf2e","Warren Parker"
"Upstart","true","","2023-07-19T21:21:18.000Z","fast and no long aplication","5","great experience","https://trustpilot.com/reviews/64b837aec4234462868bb36b","Uncle Jasper"
"Upstart","true","","2023-07-19T21:00:34.000Z","Very easy application process, friendly and helpful customer service, plus fast decisioning time!","5","Very easy application process","https://trustpilot.com/reviews/64b832d2c4234462868bafb8","Caitlin"
"Upstart","true","","2023-07-19T20:23:09.000Z","The walk through process of the application was easy to understand and comfortable to deal with.","5","The walk through process of the…","https://trustpilot.com/reviews/64b82a0d706f837cb1137b95","Tony"
"Upstart","true","","2023-07-19T19:29:36.000Z","The application practically completes itself, all online. Of course, you enter your personal information but it has never been faster or easier to submit an application.","5","Fast, completed 100% online, easy","https://trustpilot.com/reviews/64b81d80706f837cb113709f","Katherine"
"Upstart","true","","2023-07-19T18:41:21.000Z","I needed funds fast for an emergency move. I searched for personal loans on NerdWallet and decided on Upstart, since it had a loan as little as 1k (I was looking for a small loan) and didn't have any hard credit limits. The loan process was extremely straightforward, and I really liked their tool that let's you see how much you can borrow (in case you need more). The repayment terms are all laid out and you don't have ro pay a fee if you pay it off early (which was very important to me). The only downside is that their repayment plans are only 3 or 5 years, but as I said, you can pay it off early without penalty, so... all good so far!","5","Fast and Easy","https://trustpilot.com/reviews/64b81231c4234462868b94c5","BB"
"Upstart","true","","2023-07-19T18:18:31.000Z","The process was very easy, I was able to verify items that others wouldn't. Very easy process.","5","The process was very easy","https://trustpilot.com/reviews/64b80cd7706f837cb11362f5","Alejandro Martinez"
"Upstart","true","","2023-07-19T16:53:20.000Z","Date of experience: July 19, 2023","5","My experiencia great thanks so much","https://trustpilot.com/reviews/64b7f8e0706f837cb113505b","Jacqueline S"
"Upstart","true","","2023-07-19T16:05:01.000Z","Smooth, quick transaction. Highly
recommend.","5","Smooth","https://trustpilot.com/reviews/64b7ed8d706f837cb1134701","Terry ok Klarna"
"Upstart","true","","2023-07-19T16:04:50.000Z","Website absolutely seamless and fast; highly recommend","5","Website absolutely seamless and fast","https://trustpilot.com/reviews/64b7ed82706f837cb11346f4","Todd Oja"
"Upstart","true","","2023-07-19T13:22:24.000Z","Honest help for folks who may not at this time have the greatest credit but are on the right track and just needed help.","5","Honest help for folks who may not at…","https://trustpilot.com/reviews/64b7c770706f837cb11325bb","Earl"
"Upstart","true","","2023-07-19T12:10:25.000Z","Very easy and dependable","5","Wow loan","https://trustpilot.com/reviews/64b7b691706f837cb11317e4","Robert Gould"
"Upstart","true","","2023-07-19T07:56:54.000Z","Simple, easy process & funds were made available right away. Thank you !","5","Simple","https://trustpilot.com/reviews/64b77b26706f837cb112f165","J.P."
"Upstart","true","","2023-07-19T05:24:27.000Z","Very quick and easy process. I especially like the pre-approval aspect","5","Very quick and easy process","https://trustpilot.com/reviews/64b7576b706f837cb112e90a","Anna"
"Upstart","true","","2023-07-19T01:38:25.000Z","Upstart is very easy to use, streamlined and effortless. Fast approval is a plus.","5","Very fast approval","https://trustpilot.com/reviews/64b72271706f837cb112e038","Kevin"
"Upstart","true","","2023-07-19T01:30:29.000Z","After considering various debt consolidation options, I chose Upstart as I've used them before and the funds are generated within 24 hours upon approval. the application process is fairly easy and standard procedure (bank info, salary, savings, etc.).
I would give them 4.5 out of 5 as my one issue with using a smaller bank is that they don't have the facility to accept wire payments through your banking institution. I found this out the hard way as I was charged a late payment fee a few times previously. I have bill payer through my bank and had it set on one of my paydays at the end of the month. My bank had to send an actual physical check to them which sometimes took 10-14 days to receive and process. During COVID, the mail was slow to be delivered and sometimes mail was lost. When I investigated the late fee and the lost check, I was able to waive the late fee but they insisted that I set up auto payment through them. I prefer having my bills paid through my bank because I know when they are withdrawn (I can see it in my account). Withdrawals from outside sources don't show up on my bank account until 2-3 days later. At any rate, I set up auto payment through Upstart this time. Hopefully, everything will work out okay this time around.","4","Easy process, immediate funds, reliable institution","https://trustpilot.com/reviews/64b72095c4234462868b0d5b","M. CUEVAS"
"Upstart","true","","2023-07-19T01:30:14.000Z","Well I was looking for a loan for some home improvements, and Upstart was professional, quick and hassle free. I would recommend to my closest friends. And all the money I requested was in my account in a timely manner. Thanks "" UPSTART""","5","Wow!!!@","https://trustpilot.com/reviews/64b72086c4234462868b0d58","Norm'"
"Upstart","true","","2023-07-19T01:28:00.000Z","Date of experience: July 18, 2023","5","Simple and easy!","https://trustpilot.com/reviews/64b72000706f837cb112dfa3","C.Star"
"Upstart","true","","2023-07-19T03:38:47.000Z","Quick and easy to apply. Customer service was also very helpful and friendly. I look forward to using this company again!","5","Quick and easy to apply","https://trustpilot.com/reviews/64b71f8dc4234462868b0d22","Angela"
"Upstart","true","","2023-07-19T00:46:08.000Z","This whole process was incredibly easy and user-friendly!","5","This whole process was incredibly easy…","https://trustpilot.com/reviews/64b71630c4234462868b0abe","Patrick"
"Upstart","true","","2023-07-18T22:34:22.000Z","Great way to get a personal loan. Quickest and easiest process ever from the comfort of my couch !","5","Great way to get a personal loan","https://trustpilot.com/reviews/64b6f74ec4234462868afc24","Todd"
"Upstart","true","","2023-07-18T20:55:17.000Z","Upstart made it so easy for me to get a loan. The process was easy and seamless. I tried other companies like one main financial and they treated me like I was begging for money. I will use upstart for all future loans.","5","Upstart made it so easy for me to get a…","https://trustpilot.com/reviews/64b6e015c4234462868aec6c","Daisy May"
"Upstart","false","","2023-07-18T20:10:40.000Z","There are much better options with much better rates. main complaint...loan was paid off two months ago and upstart has still not reported paid off to credit reporting entities! Poor customer service!","1","There are much better options with much…","https://trustpilot.com/reviews/64b6d5a0e945843c5d6cf32b","Theo"
"Upstart","false","","2023-07-18T19:39:27.000Z","Holy Cow! Just went through a long drawn out nightmare with Universal Credit who is also Upgrade (confusing since they are separate offers on Credit Karma) - NEVER again!
Upstart was fast efficient and so easy! A ++++ experience! Highly recommend!!","5","Holy Cow","https://trustpilot.com/reviews/64b6ce4f7277a32cf6cea29d","Lisa R"
"Upstart","true","","2023-07-18T19:06:28.000Z","Very easy to understand terms, no hidden fees and fast processing!Money will be available quickly to consolidate CC debt.","5","Very easy to understand terms","https://trustpilot.com/reviews/64b6c694706f837cb112aa14","Ruben"
"Upstart","true","","2023-07-18T18:56:08.000Z","So easy. I feel respected instead of shamed.","5","So easy","https://trustpilot.com/reviews/64b6c428c4234462868ad5bd","Jane"
"Upstart","true","","2023-07-18T18:48:30.000Z","This was a simple and easy way to request, process and complete my application for a personal loan. Thank you for keeping it simple and using the latest and greatest technology to streamline the process!","5","Simple easy fast loan approval","https://trustpilot.com/reviews/64b6c25e706f837cb112a679","eric Storey"
"Upstart","true","","2023-07-18T16:12:41.000Z","Super easy to work with and got my loan in a day.","5","Super easy to work with and got my loan…","https://trustpilot.com/reviews/64b69dd9c4234462868ab41d","Rebecca"
"Upstart","true","","2023-07-18T15:21:03.000Z","Verry past approval, very helpful","5","Verry past approval","https://trustpilot.com/reviews/64b691bfc4234462868aa959","Agus Widada"
"Upstart","true","","2023-07-18T06:21:21.000Z","The fact that was quick and easy to apply.","5","The fact that was quick and easy to…","https://trustpilot.com/reviews/64b61341c4234462868a5762","Carlanda"
"Upstart","true","","2023-07-18T03:30:13.000Z","Date of experience: July 17, 2023","5","Very easy process.","https://trustpilot.com/reviews/64b5eb25c4234462868a51b2","Darrin"
"Upstart","true","","2023-07-18T01:38:28.000Z","Date of experience: July 17, 2023","5","Quick and easy way to get good deals.","https://trustpilot.com/reviews/64b5d0f4c4234462868a4d1e","Katie"
"Upstart","true","","2023-07-18T01:25:25.000Z","Quick, easy and fair! Thank you!","5","Quick","https://trustpilot.com/reviews/64b5cde4c4234462868a4c79","Jamie"
"Upstart","true","","2023-07-18T01:03:48.000Z","The whole process was easy and quick. When other's denied me completely, Upstart helped me secure a loan.","5","Quick and easy when others only look at your credit score, upstart looks at your whole credit history.","https://trustpilot.com/reviews/64b5c8d4706f837cb1121d59","Robert"
"Upstart","true","","2023-07-18T01:02:16.000Z","Second loan through this company no issues!","5","Second loan through this company no…","https://trustpilot.com/reviews/64b5c878706f837cb1121d45","Greg"
"Upstart","true","","2023-07-18T00:10:05.000Z","The process was informative and efficient. Everything is broken down into easy to understand formats that include visual explanations. I liked that I was given three options to verify my banking formation. To top it off, funding is available as early as the next business day.","5","Information and Efficient","https://trustpilot.com/reviews/64b5bc3dc4234462868a47d5","Jasmine"
"Upstart","true","","2023-07-18T00:08:35.000Z","It was a fast and safe process. I felt confident giving my personal and banking information. The terms of my loan are very clear. Thank you for letting me know in such a short time that I was approved for the loan. I did not have to wait days and waste my time. Thank you for your services and trust in me.","5","It was a fast and safe process","https://trustpilot.com/reviews/64b5bbe3706f837cb11219b8","Angela"
"Upstart","true","","2023-07-17T23:52:45.000Z","Great customer service and even better rates","5","Great customer service and even better…","https://trustpilot.com/reviews/64b5b82d706f837cb1121864","customer"
"Upstart","true","","2023-07-17T23:51:57.000Z","Upstart Loan Approval, verification and Funding Process is quick, precise and seamless. It was an excellent experience.","5","Upstart Loan Approval","https://trustpilot.com/reviews/64b5b7fd706f837cb1121854","Frank"
"Upstart","true","","2023-07-17T23:30:21.000Z","Amazing and instant approval, thank you","5","Amazing and instant approval","https://trustpilot.com/reviews/64b5b2edc4234462868a4437","Maggie"
"Upstart","true","","2023-07-17T21:27:08.000Z","Great people to work with and fast.","5","Start up no nonsense and fast.","https://trustpilot.com/reviews/64b5960cc4234462868a3327","Maria"
"Upstart","true","","2023-07-17T21:08:05.000Z","Fast and great way to get a loan there awesome and really help you out.","5","Fast and great way to get a loan there…","https://trustpilot.com/reviews/64b59195c4234462868a3010","Hector"
"Upstart","true","","2023-07-17T20:47:22.000Z","I was nervous about getting a loan, as I thought I may not qualify; but when I added my information, I was approved in minutes-so convenient and helpful to have UpStart help me with an approved loan. Thank you.","5","I was nervous about getting a loan","https://trustpilot.com/reviews/64b58cbac4234462868a2c9e","Christie"
"Upstart","true","","2023-07-17T19:51:45.000Z","Great experience my experience was fast and easy highly recommended","5","Fast and Easy","https://trustpilot.com/reviews/64b57fb1c4234462868a2251","Carlo"
"Upstart","true","","2023-07-17T19:25:38.000Z","The process was so simple! I would definitely recommend to friends and family!","5","Easy way to get funds!","https://trustpilot.com/reviews/64b57991c4234462868a1d38","Tara"
"Upstart","true","","2023-07-17T18:27:32.000Z","Easy, peasy!!! I’ve been wanting to do this for a long time. Very easy from start to finish.","5","Easy","https://trustpilot.com/reviews/64b56bf4c4234462868a10e7","Lisa"
"Upstart","true","","2023-07-17T17:53:35.000Z","The customer service team is wonderful to work with and getting approval is fast and easy.","5","The customer service team is wonderful…","https://trustpilot.com/reviews/64b563ffc4234462868a09c0","Kimberly"
"Upstart","true","","2023-07-17T15:36:40.000Z","Date of experience: July 17, 2023","5","Fast and easy process","https://trustpilot.com/reviews/64b543e8c42344628689ee17","JOM"
"Upstart","true","","2023-07-17T14:13:57.000Z","Easy to use and understand","5","Easy to use and understand. Trustworthy","https://trustpilot.com/reviews/64b53085706f837cb111aeda","Michael Bock"
"Upstart","true","","2023-07-17T05:18:25.000Z","So quick and easy, and I got my funds almost instantly! The entire process was easy to understand and the websites design is very use friendly","5","Amazing!","https://trustpilot.com/reviews/64b4b301706f837cb111673e","SE"
"Upstart","true","","2023-07-17T04:11:42.000Z","Upstart made debt Consolidation worry free and easy","5","Upstart made debt Consolidation worry…","https://trustpilot.com/reviews/64b4a35e706f837cb1116565","Ken"
